"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"Pamietamy. http://t.co/JohiSL8RSo";FALSE;12;NA;2015-04-03 18:42:29;FALSE;NA;584063436914618369;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;5;FALSE;FALSE;NA;NA;"Komorowski"
"@PawelZuchowski Wzajemnie:-)";FALSE;1;PawelZuchowski;2015-04-03 14:46:34;FALSE;583985240005279745;584004068567285760;340301907;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;0;FALSE;FALSE;NA;NA;"Duda"
"@janworoszylski Raczej to :) https://t.co/nBf8YgkCna";FALSE;1;janworoszylski;2015-04-03 17:39:16;FALSE;584016927389003777;584047528506695680;1419063044;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;1;FALSE;FALSE;NA;NA;"Kukiz"
"Jak to byla z tym Kalim i krowa? http://t.co/rpXY4CjMy9";FALSE;124;NA;2015-04-03 11:50:23;FALSE;NA;583959731028525056;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;100;FALSE;FALSE;NA;NA;"Kukiz"
"Hmm.. @PHalaczkiewicz i reszta sztabu twierdza, ze tak lepiej, ale jakos nie jestem przekonany :) http://t.co/xTL4uf4GZb";FALSE;147;NA;2015-04-03 11:27:11;FALSE;NA;583953889495535616;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;48;FALSE;FALSE;NA;NA;"Kukiz"
"Wyglada na to, ze dorobilismy sie wlasnej kasty kaplanskiej, zupelnie jak w starozytnym Egipcie. http://t.co/n32eCjSBuo";FALSE;19;NA;2015-04-03 11:18:32;FALSE;NA;583951713150840832;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;13;FALSE;FALSE;NA;NA;"Kukiz"
"A w @FaktyiMity moja krótka historia legislacyjnej batalii o #OZE Polecam lekture: http://t.co/nh1Ryq39EV";FALSE;5;NA;2015-04-03 17:41:21;FALSE;NA;584048053860065280;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;AnnaGrodzka;1;FALSE;FALSE;NA;NA;"Grodzka"
"Dzis radiowa rozmowa o 20.00 w @rdcpolskieradio w audycji Tomasza Stawiszynskiego.";FALSE;2;NA;2015-04-03 17:34:08;FALSE;NA;584046237231538176;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;AnnaGrodzka;1;FALSE;FALSE;NA;NA;"Grodzka"
"19 Festiwal LV #Beethovena zakonczony wsoanialym oratorium K #Penderecki #DiesIlla http://t.co/6B9pJipZhD";FALSE;1;NA;2015-04-03 21:03:47;FALSE;NA;584098997012422656;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
