"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"Wygrajmy te wybory razem i budujmy Polske naszych marzen. Polske piekna róznorodnoscia.";FALSE;10;NA;2015-03-23 12:08:09;FALSE;NA;579977934703878144;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;4;FALSE;FALSE;NA;NA;"Komorowski"
"Polska powinna byc domem dla wszystkich Polaków, niezaleznie od róznic pomiedzy nami.";FALSE;8;NA;2015-03-23 12:06:14;FALSE;NA;579977451239014400;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"Powinnismy szukac porozumienia i zgody w sprawach najwazniejszych dla Polski - pisze w dzisiejszej @gazeta_wyborcza: http://t.co/7Mi6gk1nt2";FALSE;9;NA;2015-03-23 11:29:46;FALSE;NA;579968276165496832;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;7;FALSE;FALSE;NA;NA;"Komorowski"
"Wybierzmy Polske racjonalna. Wybierzmy zgode i bezpieczenstwo. https://t.co/FceLkrCQKo";FALSE;12;NA;2015-03-23 07:32:26;FALSE;NA;579908545967198208;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Komorowski;17;FALSE;FALSE;NA;NA;"Komorowski"
"Polsce potrzebny jest umiar i zdolnosc do zawierania kompromisów";FALSE;6;NA;2015-03-23 07:30:20;FALSE;NA;579908020324405248;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;2;FALSE;FALSE;NA;NA;"Komorowski"
"Racjonalnosc podpowiada,  ze nie nalezy dawac obietnic bez pokrycia. Radykalizm pozwala obiecac wszystko.";FALSE;8;NA;2015-03-23 07:29:57;FALSE;NA;579907922156748800;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Nie zamierzam zrezygnowac z dialogu o Polsce. Rozmowa o sprawach najwazniejszych to najlepszy sposób na prowadzenie kampanii";FALSE;5;NA;2015-03-23 07:28:29;FALSE;NA;579907552609202176;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;1;FALSE;FALSE;NA;NA;"Komorowski"
"Kolejny dzien kampanii zaczynamy od prezentacji nowego spotu. http://t.co/y8k4un9w9W";FALSE;9;NA;2015-03-23 07:26:37;FALSE;NA;579907084956884992;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Komorowski;3;FALSE;FALSE;NA;NA;"Komorowski"
"@MSzuldrzynski @Iggy__Popp A przestanie gdy wygra. I co? :-)";FALSE;18;MSzuldrzynski;2015-03-23 14:04:57;FALSE;580006715741106177;580007328176594945;143493347;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"@wukawu @gd7171 Wizerunek z dykty, czyli symbol 8 lat rzadów PO w naszym kraju. Dziekuje.";FALSE;24;wukawu;2015-03-23 00:05:04;FALSE;579795315143938048;579795965739212801;313488787;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;13;FALSE;FALSE;NA;NA;"Duda"
"@siudka @AndrzejDuda2015 Dziekuje Ci Olu za wsparcie w kampanii. Przekaz pozdrowienia i podziekowania Ekipie!:-)";FALSE;4;siudka;2015-03-22 23:02:08;FALSE;579775319042879488;579780124377268225;604861856;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;AndrzejDuda;1;FALSE;FALSE;NA;NA;"Duda"
"Rola prezydenta. Youtube link: http://t.co/AscGwXCfH6";FALSE;23;NA;2015-03-23 17:29:06;FALSE;NA;580058704793460738;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;ogorekmagda;16;FALSE;FALSE;NA;NA;"Og?rek"
"Nowoczesny i racjonalny polityk nie boi sie debaty. Niestety @Komorowski zaklamuje rzeczywistosc i boi sie rozmawiac o planie dla Polski!";FALSE;10;NA;2015-03-23 16:00:58;FALSE;NA;580036522931535872;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"2/2 gwarantem bezp. Polski ma byc wysylanie ludzi na pewna smierc, a kwestie in vitro i kwoty wolnej od podatku napotykaja same przeszkody.";FALSE;7;NA;2015-03-23 15:58:16;FALSE;NA;580035843684999168;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"1/2 Polska konserwatywna to Komorowski, Duda, Kukiz, Jarubas i Korwin-Mikke. Stosuja mechanizm myslenia opartego na leku i strachu,  gdzie";FALSE;7;NA;2015-03-23 15:57:45;FALSE;NA;580035714177482752;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"Prezydent @Komorowski myli sie co do podzialu na Polske radykalna i racjonalna. Istnieje Polska konserwatywna i nowoczesna! #Palikot2015";FALSE;5;NA;2015-03-23 15:55:22;FALSE;NA;580035112546488320;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"JP na murach rynku w Kazimierzu Dolnym http://t.co/2W0oWaZMHG";FALSE;16;NA;2015-03-23 14:31:28;FALSE;NA;580014000227905537;NA;<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"@PiotrGursztyn a on pisze?";FALSE;3;PiotrGursztyn;2015-03-23 10:10:13;FALSE;579936345969278976;579948252822441984;986441509;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.967814;51.4113491;"Palikot"
"@tvp_info @Komorowski @AndrzejDuda jako jedyny kandydat uwazam ze euro jest wazniejsze niz modernizacja armii! Euro to Polska bezpieczna!";FALSE;4;tvp_info;2015-03-23 10:08:31;FALSE;579941819808641024;579947825406078976;47295451;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;1;FALSE;FALSE;21.9705647;51.4186549;"Palikot"
"@PiotrGursztyn a potem Palikota etc,,,";FALSE;3;PiotrGursztyn;2015-03-23 09:21:00;FALSE;579934007518998528;579935866983985152;986441509;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.7333591;51.7843014;"Palikot"
"@Komorowski nie polega tez na skrajnym pragmatyzmie i nic nie robieniu!";FALSE;0;Palikot_Janusz;2015-03-23 08:50:00;FALSE;579918190022680576;579928066371223552;106993247;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.3692993;52.1168993;"Palikot"
"@Komorowski zapraszam na debate";FALSE;2;Komorowski;2015-03-23 08:49:15;FALSE;579907552609202176;579927878097305600;138163716;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.3692993;52.1168993;"Palikot"
"@Komorowski zapraszam wiec na debate! Warto rozmawiac!";FALSE;2;Komorowski;2015-03-23 08:18:32;FALSE;579907552609202176;579920148565528576;138163716;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.093626;52.2440079;"Palikot"
"@Komorowski ale niepodleglosci tez na skrajnym pragmatyzmie czyli na nic nie robieniu!";FALSE;2;Komorowski;2015-03-23 08:10:45;FALSE;579907922156748800;579918190022680576;138163716;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.0211284;52.2316153;"Palikot"
"@Komorowski to wymaga prezydenta.nie uzaleznionego od.rzadu";FALSE;1;Komorowski;2015-03-23 08:10:00;FALSE;579908020324405248;579918001664868352;138163716;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.0211232;52.2315562;"Palikot"
"@Komorowski to wymaga rozdzialu panstwa od kosciola i zaprzestania zbrojenia armii!";FALSE;2;Komorowski;2015-03-23 08:08:53;FALSE;579908545967198208;579917718939430912;138163716;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.0212542;52.2313516;"Palikot"
"Specjalnie dla Pani Redaktor Olejnik @Radio_ZET informacja z ZUS o niezaleganiu skladek /sztab http://t.co/It80HIpUtT";FALSE;17;NA;2015-03-23 07:29:39;FALSE;NA;579907846546042880;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;5;FALSE;FALSE;NA;NA;"Palikot"
"Pani Redaktor Olejnik jak Schetyna, Komorowski i Siemoniak kieruje sie naiwnymi pobudkami! #palikot2015 /sztab";FALSE;4;NA;2015-03-23 07:13:54;FALSE;NA;579903881523630080;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Wojsko trzeba lekko poprawiac, ale polityke bezpieczenstwa trzeba budowac w oparciu o rozwój gospodarki #palikot2015 /sztab";FALSE;9;NA;2015-03-23 07:11:23;FALSE;NA;579903251795017729;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Zdrajcami sa dzis Ci, którzy chca wysylac ludzi na wojne! #palikot2015 /sztab";FALSE;11;NA;2015-03-23 07:10:25;FALSE;NA;579903006050766848;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"Komorowski w polityce kieruje sie tym samym sentymentem co Duda #palikot2015 /sztab";FALSE;3;NA;2015-03-23 07:09:09;FALSE;NA;579902688642629632;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;1;FALSE;FALSE;NA;NA;"Palikot"
"Premier Tusk ws. wieku emerytalnego sklamal #palikot2015 /sztab";FALSE;2;NA;2015-03-23 07:08:00;FALSE;NA;579902396723290112;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Obecny system emerytalny nalezy zmienic na model emerytury obywatelskiej #palikot2015 /sztab";FALSE;7;NA;2015-03-23 07:07:13;FALSE;NA;579902202396950529;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"W ciagu trzech ostatnich lat to ja zmienilem dyskusje w polityce. Dzis inaczej rozmawiamy o in vitro czy tez o konwencji #palikot2015";FALSE;10;NA;2015-03-23 07:06:15;FALSE;NA;579901959102169090;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;2;FALSE;FALSE;NA;NA;"Palikot"
"Poletko Pana P - Zdrajcy Polski  http://t.co/j9Y7UEcyJm";FALSE;2;NA;2015-03-23 07:05:37;FALSE;NA;579901798258991104;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"Jako jedyny polityk stworzylem od poczatku partie, z która dostalem sie do Sejmu osiagajac 10 % #palikot2015 /sztab";FALSE;6;NA;2015-03-23 07:04:23;FALSE;NA;579901486387318784;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;0;FALSE;FALSE;NA;NA;"Palikot"
"@_korowiow_ @stskuza Uznanie nalezy sie moim wolontariuszom ;) To Wasza kampania, która ma udowodnic, ze #PotrafiszPolsko";FALSE;1;_korowiow_;2015-03-23 19:32:34;FALSE;580089461201088512;580089772649119744;954190430;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"@AMichalczewska Dziekuje i pozdrawiam ;) Jak chcesz to #PotrafiszPolsko";FALSE;1;AMichalczewska;2015-03-23 17:30:12;FALSE;580057881338376193;580058982045364224;531529439;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@MaxKruk1 @DabekWA https://t.co/qWXk0p6ppc";FALSE;0;MaxKruk1;2015-03-23 17:24:36;FALSE;580054720594755584;580057568824954881;2207482015;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"@Zacny_Tomek @Bernard_pl Pawel ;)";FALSE;0;Zacny_Tomek;2015-03-23 17:01:56;FALSE;580050042335162368;580051864823140352;2962407947;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@janek_now Wazne, by ich nie podzielili... przez 3 ;)";FALSE;0;janek_now;2015-03-23 17:01:24;FALSE;580051131574947840;580051733465997313;2976121517;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@19Daro64 Dziekuje ;) Pozdrawiam!";FALSE;0;19Daro64;2015-03-23 17:00:58;FALSE;580051515638980608;580051625336836096;1058201581;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Chcialem Wam wszystkim podziekowac za niezwykly trud, za serce wlozone w zebranie tych niespelna 200000 podpisów! http://t.co/JQdlPiWzjZ";FALSE;42;NA;2015-03-23 16:59:19;FALSE;NA;580051206573330432;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;19;FALSE;FALSE;NA;NA;"Kukiz"
"@Zacny_Tomek @Bernard_pl Supozycje to mocno nieelegancka forma dialogu... #PotrafiszPolsko byc inna?";FALSE;1;Zacny_Tomek;2015-03-23 16:55:51;FALSE;580049378024525824;580050334011273216;2962407947;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@Zacny_Tomek @Bernard_pl Potrafi Pan przeprosic?";FALSE;0;Zacny_Tomek;2015-03-23 16:50:26;FALSE;580047515489312768;580048972355624960;2962407947;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@Zacny_Tomek @Bernard_pl https://t.co/qWXk0p6ppc";FALSE;0;Zacny_Tomek;2015-03-23 16:49:58;FALSE;580047515489312768;580048854692827136;2962407947;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@Bernard_pl Pan zbieral?";FALSE;0;Bernard_pl;2015-03-23 16:11:42;FALSE;580038308056711168;580039225174859776;49107389;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"No to czekamy... #PotrafiszPolsko ale czy PKW podola? ;) Ile miesiecy obstawiacie? http://t.co/3cwmcGZuzQ";FALSE;35;NA;2015-03-23 16:03:34;FALSE;NA;580037177532420096;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;15;FALSE;FALSE;NA;NA;"Kukiz"
"@mar_czarr @PaniElka http://t.co/jhiiWnfqdP Tu odpowiadam...";FALSE;0;mar_czarr;2015-03-23 14:46:13;FALSE;579997146256175104;580017713462026240;2874428710;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@Zacny_Tomek Bo podpis kazdej osoby jest dla mnie tak samo wazny.";FALSE;2;Zacny_Tomek;2015-03-23 11:56:47;FALSE;579974585543745536;579975072745713664;2962407947;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"193 467 podpisów. W czwartek podrzucimy jeszcze troche! http://t.co/OnjnEOW9Zn";FALSE;37;NA;2015-03-23 11:51:22;FALSE;NA;579973709953404928;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;11;FALSE;FALSE;NA;NA;"Kukiz"
"@PaniElka http://t.co/sSwZiFdPca";FALSE;1;PaniElka;2015-03-23 11:43:38;FALSE;579966827293478912;579971764660408321;2321271529;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;1;FALSE;FALSE;NA;NA;"Kukiz"
"Tak bylo pod PKW http://t.co/jhiiWnfqdP";FALSE;13;NA;2015-03-23 09:49:59;FALSE;NA;579943164229902336;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;7;FALSE;FALSE;NA;NA;"Kukiz"
"„Ludzie chca zmian, chca wracac zza granicy, zeby zyc godnie w swoim kraju.” http://t.co/XSYs0WViwW";FALSE;6;NA;2015-03-23 09:34:16;FALSE;NA;579939208330153984;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;7;FALSE;FALSE;NA;NA;"Kukiz"
"Podpisy zlozone! Dzieki Wszemu zaangazowaniu! Nie zawiode Was! Dziekuje!";FALSE;42;NA;2015-03-23 09:26:52;FALSE;NA;579937345593561088;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;9;FALSE;FALSE;NA;NA;"Kukiz"
"Przypomnienie rozmowy z Ewa Majewska  Solidarnosc slabych i najwazniejszych . Bardzo polecam: http://t.co/zwFD3Ey5FS #Polskafair";FALSE;0;NA;2015-03-23 16:07:37;FALSE;NA;580038196400152576;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;AnnaGrodzka;0;FALSE;FALSE;NA;NA;"Grodzka"
"Sukces to bycie szczesliwym. Wywiad dla Pridemag.pl Polecam :-) http://t.co/ZNhvUJmo4N";FALSE;4;NA;2015-03-23 16:03:34;FALSE;NA;580037176420892673;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;AnnaGrodzka;1;FALSE;FALSE;NA;NA;"Grodzka"
"Polityka mieszkaniowa a niewolnictwo kredytowe. Felieton o systemie bankowym w @FaktyiMity: http://t.co/5q2NXkwrGZ";FALSE;5;NA;2015-03-23 14:05:03;FALSE;NA;580007354214825984;NA;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;AnnaGrodzka;5;FALSE;FALSE;NA;NA;"Grodzka"
