"date";"portal";"title";"position";"link"
2015-04-03;http://www.wprost.pl/;Komorowski: Propozycja Rosji nie jest poważna. To poniżej pasa;2;http://www.wprost.pl/ar/501126/Komorowski-Propozycja-Rosji-nie-jest-powazna-To-ponizej-pasa/
2015-04-03;http://www.wprost.pl/;Kłopotek: Związki Komorowskiego z WSI musiały istnieć;2;http://www.wprost.pl/ar/501115/Klopotek-Zwiazki-Komorowskiego-z-WSI-musialy-istniec/
2015-04-03;http://www.wprost.pl/;Kłopotek: Związki Komorowskiego z WSI musiały istnieć;1;http://www.wprost.pl/ar/501115/Klopotek-Zwiazki-Komorowskiego-z-WSI-musialy-istniec/
2015-04-03;http://www.wprost.pl/;Kłopotek, Kurski i Tyszkiewicz o matce Dudy. "Czepianie się matki, że pomaga dziecku, jest niskie";1;http://www.wprost.pl/ar/500952/Klopotek-Kurski-i-Tyszkiewicz-o-matce-Dudy-Czepianie-sie-matki-ze-pomaga-dziecku-jest-niskie/
2015-04-03;http://www.newsweek.pl/;SLD ma przedwyborczy tabloid. Na okladce  zgrabna  Ogórek;2;http://polska.newsweek.pl/magdalena-ogorek-tabloid-sld-wybory-2015,artykuly,360272,1.html
2015-04-03;http://www.tvn24.pl/;Prezydent w TVN24: Wymiana pomnikÃ³w z RosjÄ<U+0085>? Trudno wyobraziÄ<U+0087> sobie handlowanie symbolami;3;http://www.tvn24.pl/komorowski-mowienie-o-pomniku-czerwonoarmistow-to-chec-podraznienia-polskiej-opinii-publicznej,530087,s.html
2015-04-03;http://www.tvn24.pl/;Odtwórz: Prezydent w TVN24: Wymiana pomnikÃ³w z RosjÄ<U+0085>? Trudno wyobraziÄ<U+0087> sobie handlowanie symbolami;3;http://www.tvn24.pl/komorowski-mowienie-o-pomniku-czerwonoarmistow-to-chec-podraznienia-polskiej-opinii-publicznej,530087,s.html#autoplay
2015-04-03;http://www.tvn24.pl/;PKW skoÅ<U+0084>czyÅ<U+0082>a rejestracjÄ<U+0099> kandydatÃ³w. Na kogo bÄ<U+0099>dziemy mogli gÅ<U+0082>osowaÄ<U+0087> 10 maja?;3;/wiadomosci-z-kraju,3/pkw-skonczyla-rejestracje-kandydatow-na-kogo-bedziemy-mogli-glosowac-10-maja,529378.html
2015-04-03;http://www.tvn24.pl/;Pierwsze damy, pierwsze mamy i... pierwszy mÄ<U+0085>Å¼? Rodziny w kampanii;3;http://www.tvn24.pl/rodzina-w-kampanii-prezydenckiej,530158,s.html
2015-04-03;http://www.tvn24.pl/;Odtwórz: Pierwsze damy, pierwsze mamy i... pierwszy mÄ<U+0085>Å¼? Rodziny w kampanii;3;http://www.tvn24.pl/rodzina-w-kampanii-prezydenckiej,530158,s.html#autoplay
2015-04-03;http://www.tvn24.pl/;Prezydent Chin zÅ<U+0082>amaÅ<U+0082> niepisanÄ<U+0085> zasadÄ<U+0099>. ByÅ<U+0082>y szef bezpieki oskarÅ¼ony;3;http://www.tvn24.pl/chiny-byly-szef-bezpieki-oskarzony-o-ujawnienie-tajemnicy-panstwowej,530217,s.html
2015-04-03;http://www.tvn24.pl/;Prezydent w TVN24: Wymiana pomnikÃ³w z RosjÄ<U+0085>? Trudno wyobraziÄ<U+0087> sobie handlowanie symbolami;2;http://www.tvn24.pl/prezydent-w-tvn24-wymiana-pomnikow-z-rosja-trudno-wyobrazic-sobie-handlowanie-symbolami,530087,s.html
2015-04-03;http://www.tvn24.pl/;Pierwsze damy, pierwsze mamy i... pierwszy mÄ<U+0085>Å¼? Rodziny w kampanii;2;http://www.tvn24.pl/pierwsze-damy-pierwsze-mamy-i-pierwszy-maz-rodziny-w-kampanii,530158,s.html
2015-04-03;http://www.tvn24.pl/;Prezydent Chin zÅ<U+0082>amaÅ<U+0082> niepisanÄ<U+0085> zasadÄ<U+0099>. ByÅ<U+0082>y szef bezpieki oskarÅ¼ony;2;http://www.tvn24.pl/prezydent-chin-zlamal-niepisana-zasade-byly-szef-bezpieki-oskarzony,530217,s.html
2015-04-03;http://www.tvn24.pl/;Prezydent w TVN24: Wymiana pomnikÃ³w z RosjÄ<U+0085>? Trudno wyobraziÄ<U+0087> sobie handlowanie symbolami;1;http://www.tvn24.pl/komorowski-mowienie-o-pomniku-czerwonoarmistow-to-chec-podraznienia-polskiej-opinii-publicznej,530087,s.html
2015-04-03;http://www.tvn24.pl/;Odtwórz: Prezydent w TVN24: Wymiana pomnikÃ³w z RosjÄ<U+0085>? Trudno wyobraziÄ<U+0087> sobie handlowanie symbolami;1;http://www.tvn24.pl/komorowski-mowienie-o-pomniku-czerwonoarmistow-to-chec-podraznienia-polskiej-opinii-publicznej,530087,s.html#autoplay
2015-04-03;http://www.tvn24.pl/;PKW skoÅ<U+0084>czyÅ<U+0082>a rejestracjÄ<U+0099> kandydatÃ³w. Na kogo bÄ<U+0099>dziemy mogli gÅ<U+0082>osowaÄ<U+0087> 10 maja?;1;http://www.tvn24.pl/wiadomosci-z-kraju,3/pkw-skonczyla-rejestracje-kandydatow-na-kogo-bedziemy-mogli-glosowac-10-maja,529378.html
2015-04-03;http://www.tvn24.pl/;Pierwsze damy, pierwsze mamy i... pierwszy mÄ<U+0085>Å¼? Rodziny w kampanii;1;http://www.tvn24.pl/rodzina-w-kampanii-prezydenckiej,530158,s.html
2015-04-03;http://www.tvn24.pl/;Odtwórz: Pierwsze damy, pierwsze mamy i... pierwszy mÄ<U+0085>Å¼? Rodziny w kampanii;1;http://www.tvn24.pl/rodzina-w-kampanii-prezydenckiej,530158,s.html#autoplay
2015-04-03;http://www.tvn24.pl/;Prezydent Chin zÅ<U+0082>amaÅ<U+0082> niepisanÄ<U+0085> zasadÄ<U+0099>. ByÅ<U+0082>y szef bezpieki oskarÅ¼ony;1;http://www.tvn24.pl/chiny-byly-szef-bezpieki-oskarzony-o-ujawnienie-tajemnicy-panstwowej,530217,s.html
2015-04-03;http://natemat.pl/;PiS nie chce juz wsadzac lekarzy do wiezien za in vitro. To cena za poprawe wizerunku Dudy?;4;http://natemat.pl/138677,pis-nie-chce-juz-wsadzac-lekarzy-do-wiezien-za-in-vitro-to-cena-za-poprawe-wizerunku-dudy
2015-04-03;http://natemat.pl/;Prezydent przyznaje, ze nadal poluje.  Ale to nie musi oznaczac strzelania;3;http://natemat.pl/138667,komorowski-nie-przestal-polowac-to-byla-obietnica-sztabu-nie-moja-poluje-ale-to-nie-musi-oznaczac-strzelania
2015-04-03;http://natemat.pl/;Kogo poparlby Jan Pawel II? Kandydaci na prezydenta wykorzystuja pamiec o papiezu Polaku;1;http://natemat.pl/138653,kogo-poparlby-jan-pawel-ii-czyli-kandydaci-na-prezydenta-w-walce-o-wykorzystanie-pamieci-o-papiezu-polaku
2015-04-03;http://natemat.pl/;Armia internetowych trolli Dudy zalewa komentarze spamem;1;http://natemat.pl/138625,armia-internetowych-trolli-andrzeja-dudy-zalewa-komentarze-spamem-sztab-przyznaje-ze-to-jego-ludzie
2015-04-03;http://natemat.pl/;Komorowski – o krok od katastrofy;1;http://natemat.pl/138493,o-krok-od-katastrofy-jedna-powazna-wpadka-moze-zakonczyc-prezydenture-komorowskiego-na-pierwszej-kadencji
2015-04-03;http://www.dziennik.pl;Kto poleci do Smoleńska?  Trudno sobie wyobrazić, by był to prezydent czy premier;1;http://wiadomosci.dziennik.pl/polityka/artykuly/486947,pomnik-smolenski-za-pomnik-czerwonoarmistow-schetyna-na-rozmowach.html
2015-04-03;http://wyborcza.pl/0,0.html?piano_d=1;Kierowcy, strzeżcie się! Prezydent podpisał ustawę o ostrych karach;3;http://wyborcza.pl/1,75478,17700165,Badzcie_gotowi__prezydent_podpisal_ustawe_o_nowych_.html
2015-04-03;http://www.wprost.pl/;Komorowski: Propozycja Rosji nie jest poważna. To poniżej pasa;2;http://www.wprost.pl/ar/501126/Komorowski-Propozycja-Rosji-nie-jest-powazna-To-ponizej-pasa/
2015-04-03;http://www.wprost.pl/;Kłopotek: Związki Komorowskiego z WSI musiały istnieć;2;http://www.wprost.pl/ar/501115/Klopotek-Zwiazki-Komorowskiego-z-WSI-musialy-istniec/
2015-04-03;http://www.wprost.pl/;Kłopotek: Związki Komorowskiego z WSI musiały istnieć;1;http://www.wprost.pl/ar/501115/Klopotek-Zwiazki-Komorowskiego-z-WSI-musialy-istniec/
2015-04-03;http://www.wprost.pl/;Kłopotek, Kurski i Tyszkiewicz o matce Dudy. "Czepianie się matki, że pomaga dziecku, jest niskie";1;http://www.wprost.pl/ar/500952/Klopotek-Kurski-i-Tyszkiewicz-o-matce-Dudy-Czepianie-sie-matki-ze-pomaga-dziecku-jest-niskie/
2015-04-03;http://www.newsweek.pl/;SLD ma przedwyborczy tabloid. Na okladce  zgrabna  Ogórek;2;http://polska.newsweek.pl/magdalena-ogorek-tabloid-sld-wybory-2015,artykuly,360272,1.html
2015-04-03;http://www.tvn24.pl/;Prezydent w TVN24: Wymiana pomnikÃ³w z RosjÄ<U+0085>? Trudno wyobraziÄ<U+0087> sobie handlowanie symbolami;3;http://www.tvn24.pl/komorowski-mowienie-o-pomniku-czerwonoarmistow-to-chec-podraznienia-polskiej-opinii-publicznej,530087,s.html
2015-04-03;http://www.tvn24.pl/;Odtwórz: Prezydent w TVN24: Wymiana pomnikÃ³w z RosjÄ<U+0085>? Trudno wyobraziÄ<U+0087> sobie handlowanie symbolami;3;http://www.tvn24.pl/komorowski-mowienie-o-pomniku-czerwonoarmistow-to-chec-podraznienia-polskiej-opinii-publicznej,530087,s.html#autoplay
2015-04-03;http://www.tvn24.pl/;PKW skoÅ<U+0084>czyÅ<U+0082>a rejestracjÄ<U+0099> kandydatÃ³w. Na kogo bÄ<U+0099>dziemy mogli gÅ<U+0082>osowaÄ<U+0087> 10 maja?;3;/wiadomosci-z-kraju,3/pkw-skonczyla-rejestracje-kandydatow-na-kogo-bedziemy-mogli-glosowac-10-maja,529378.html
2015-04-03;http://www.tvn24.pl/;Pierwsze damy, pierwsze mamy i... pierwszy mÄ<U+0085>Å¼? Rodziny w kampanii;3;http://www.tvn24.pl/rodzina-w-kampanii-prezydenckiej,530158,s.html
2015-04-03;http://www.tvn24.pl/;Odtwórz: Pierwsze damy, pierwsze mamy i... pierwszy mÄ<U+0085>Å¼? Rodziny w kampanii;3;http://www.tvn24.pl/rodzina-w-kampanii-prezydenckiej,530158,s.html#autoplay
2015-04-03;http://www.tvn24.pl/;Prezydent Chin zÅ<U+0082>amaÅ<U+0082> niepisanÄ<U+0085> zasadÄ<U+0099>. ByÅ<U+0082>y szef bezpieki oskarÅ¼ony;3;http://www.tvn24.pl/chiny-byly-szef-bezpieki-oskarzony-o-ujawnienie-tajemnicy-panstwowej,530217,s.html
2015-04-03;http://www.tvn24.pl/;Prezydent w TVN24: Wymiana pomnikÃ³w z RosjÄ<U+0085>? Trudno wyobraziÄ<U+0087> sobie handlowanie symbolami;2;http://www.tvn24.pl/prezydent-w-tvn24-wymiana-pomnikow-z-rosja-trudno-wyobrazic-sobie-handlowanie-symbolami,530087,s.html
2015-04-03;http://www.tvn24.pl/;Pierwsze damy, pierwsze mamy i... pierwszy mÄ<U+0085>Å¼? Rodziny w kampanii;2;http://www.tvn24.pl/pierwsze-damy-pierwsze-mamy-i-pierwszy-maz-rodziny-w-kampanii,530158,s.html
