"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"JP w Radio Zet 07.2010: Lech Kaczynski i jego otoczenie wymusilo ladowanie tego samolotu, mimo ostrzezen, wezwan do ladowania gdzie indziej";FALSE;16;NA;2015-04-07 12:30:38;FALSE;NA;585419411793772544;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;7;FALSE;FALSE;NA;NA;"Palikot"
"Jaroslaw Kaczynski, Andrzej Duda i Bronislaw Komorowski powinni przeprosic za manipulowanie opinia publiczna #palikot2015";FALSE;8;NA;2015-04-07 12:27:52;FALSE;NA;585418711479226372;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"Patrzac na nowe informacje o katastrofie smolenskiej mam poczucie dziadowskiego panstwa #palikot2015";FALSE;12;NA;2015-04-07 12:19:20;FALSE;NA;585416564410867712;NA;<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>;Palikot_Janusz;3;FALSE;FALSE;NA;NA;"Palikot"
"@KontrwywiadRMF @KonradPiasecki wybuchy to sa w glowie Macierewicza!";FALSE;7;KontrwywiadRMF;2015-04-07 07:46:10;FALSE;585324769484140544;585347820846239744;130856402;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"@katarynaaa czas";FALSE;0;Palikot_Janusz;2015-04-07 07:43:20;FALSE;585346999626661888;585347106728185856;106993247;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"@katarynaaa oliwa na wierz wyplywa.  Wiem ze trudno sie z tym pogodzic.czy na egzorcyzmy";FALSE;0;katarynaaa;2015-04-07 07:42:54;FALSE;585345297943027712;585346999626661888;40050954;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"@wybranowski. Dodajmy pijanego!  Podobnie jak reszta vipow!";FALSE;0;wybranowski;2015-04-07 07:30:32;FALSE;585338728807301120;585343885720813568;151786085;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;1;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"@katarynaaa rozumiem ze to do Lecha Kaczynskiego? Za spowodowanie smierci tych osób?";FALSE;3;katarynaaa;2015-04-07 07:29:43;FALSE;585338855764680704;585343681617625089;40050954;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"@KonradPiasecki prokuratura powinna postawic zarzuty generalowie BLasikowi i Lechowi Kaczynskiemu!";FALSE;4;KonradPiasecki;2015-04-07 07:28:04;FALSE;585340055113306113;585343267698581505;69513730;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;1;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"@Radio_TOK_FM mam nadzieje, ze prokuratura postawi wreszcie zarzuty Lechowi Kaczynskiemu i Blasikowi";FALSE;2;Radio_TOK_FM;2015-04-07 07:26:37;FALSE;585340625190400001;585342899753246720;43064962;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"@Radio_TOK_FM. Cos takiego mialo wlasnie miejsce takze w sejmie! Politycy prawicy egzorcowali pomieszczenia klubu tr";FALSE;1;Radio_TOK_FM;2015-04-07 07:25:42;FALSE;585340628172570624;585342670291230720;43064962;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;0;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"@JacobWolak @katarynaaa w 2010 roku glosili taka teze. Dodatkowo trzeba pamietac ze poprzedniego wieczoru prezydent i general Blask pili!";FALSE;1;JacobWolak;2015-04-07 07:23:19;FALSE;585340723999940608;585342070862282752;69233254;<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>;Palikot_Janusz;2;FALSE;FALSE;21.0251363;52.2219048;"Palikot"
"Poletko Pana P - 15 lat wiezienia za lekarstwo http://t.co/RNdi5ZMf2b";FALSE;8;NA;2015-04-07 06:03:23;FALSE;NA;585321954430812160;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;Palikot_Janusz;5;FALSE;FALSE;NA;NA;"Palikot"
"Na kampanijnej trasie Gliwice. Dziekuje za spotkanie. http://t.co/Yr61okgG2X";FALSE;2;NA;2015-04-07 14:32:22;FALSE;NA;585450046407254016;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;JarubasAdam;1;FALSE;FALSE;NA;NA;"Jarubas"
"Dzis od rana Slask - tu w sposób szczególny ceni sie prace. O 11.00 spotkanie w Golkowicach w gminie Godów.";FALSE;1;NA;2015-04-07 08:43:07;FALSE;NA;585362154649423872;NA;<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>;JarubasAdam;0;FALSE;FALSE;NA;NA;"Jarubas"
"@k_wlodkowska A kto wykonal ten fotomontaz? Chetnie poznam i podziekuje!";FALSE;2;k_wlodkowska;2015-04-07 19:01:43;FALSE;585513988361998336;585517829803352065;634427822;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"... i na koniec -  Kukiz - Apollo na Polskiej Ziemi  http://t.co/utxs6bNBIP";FALSE;7;NA;2015-04-07 17:00:07;FALSE;NA;585487228312354818;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;3;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 11 -  Kukiz z wnuczkami w Brukseli  ( Sylwester w TVP - daty nie pamietam) http://t.co/fmWTvhNFB7";FALSE;10;NA;2015-04-07 16:59:14;FALSE;NA;585487003271176192;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 10 -  Kukiz- czeski szpieg w plamiaku CBS PP na poligonie  http://t.co/DcFdYwXzzI";FALSE;4;NA;2015-04-07 16:57:48;FALSE;NA;585486644410720257;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 9 -  Kukiz -agent Putina (banderowiec przebrany w ciuszki separatystów ) http://t.co/b2sqgQ7kYf";FALSE;4;NA;2015-04-07 16:56:41;FALSE;NA;585486364227014657;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 8 -  Kukiz - banderowiec  http://t.co/oJbZpmsBWl";FALSE;3;NA;2015-04-07 16:55:58;FALSE;NA;585486183725199360;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;1;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 7 -  Kukiz - klusownik... Zabójca POLSKICH dorszy  ... http://t.co/ebHr8tsL7a";FALSE;3;NA;2015-04-07 16:55:10;FALSE;NA;585485982222393345;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 6 -   Kukiz - narkoman. Kolega rasta Marley'a  ... http://t.co/39TQHf4qWq";FALSE;11;NA;2015-04-07 16:54:25;FALSE;NA;585485792409165829;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"@jmiziolek jestem wiceprezesem klubu strzeleckiego!";FALSE;1;jmiziolek;2015-04-07 15:02:45;FALSE;585457521726488576;585457689662246912;44459919;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 5 -  Kukiz - wspólpracownik brytyjskich Sluzb  ( znajomosc z Radkiem to plotki) http://t.co/Y4wovnjAhb";FALSE;16;NA;2015-04-07 15:01:39;FALSE;NA;585457414960472065;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 4 -  Kukiz rozmawiajacy o przetargach w ramach srodków Unii Europejskiej  http://t.co/h8je6lB8Z7";FALSE;10;NA;2015-04-07 15:01:19;FALSE;NA;585457328884994048;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;1;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 3 -  Kukiz - bandyta na Bezludnej Wyspie ... Idzie zapolowac na foke (bez aluzji politycznych) http://t.co/tLgibX4reX";FALSE;7;NA;2015-04-07 15:01:04;FALSE;NA;585457269011275776;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Zdjecie nr 2 -  Kukiz- morderca dzików, agent PZL  http://t.co/KHHbw78B1B";FALSE;7;NA;2015-04-07 15:00:49;FALSE;NA;585457203877916672;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"No to lecimy po calosci... To nie jest photoshop.. I garnitur przy tym to pikus Zdjecie nr 1 -  Kukiz- agent MOSADU . http://t.co/vLPCTlmDkg";FALSE;7;NA;2015-04-07 15:00:35;FALSE;NA;585457144927023104;NA;<a href="http://tapbots.com/software/tweetbot/mac" rel="nofollow">Tweetbot for Mac</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"Zamykajac temat. Dobranoc. Widzimy sie w piatek! http://t.co/25KVxsKIsS";FALSE;4;NA;2015-04-06 22:10:16;FALSE;NA;585202891524300800;NA;<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for i<U+039F>S</a>;PrezydentKukiz;1;FALSE;FALSE;NA;NA;"Kukiz"
".@szy_anna Tutaj plan spotkan na jutro: http://t.co/Z3SuhEdfdp";FALSE;1;szy_anna;2015-04-07 20:53:40;FALSE;585545377409081345;585546000443559938;3078008597;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;M_Kowalski1;2;FALSE;FALSE;NA;NA;"Kowalski"
"Dzis i jutro jestem w woj. lódzkim! http://t.co/wgbcQRN4R6 http://t.co/Ci9lT3Y8UO";FALSE;2;NA;2015-04-07 20:46:55;FALSE;NA;585544303147089920;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;M_Kowalski1;1;FALSE;FALSE;NA;NA;"Kowalski"
