"date";"portal";"title";"position";"link"
2015-04-08;http://wyborcza.pl/0,0.html?piano_d=1;O czym kandydaci na prezydenta nie mówią ani słowa?;3;http://wyborcza.pl/1,75968,17712456,TTIP___wielki_nieobecny.html
2015-04-08;http://wyborcza.pl/0,0.html?piano_d=1;W tej kampanii tylko premier robi, co trzeba. Zacznie się walka;3;http://wyborcza.pl/1,75968,17712453,Tylko_premier_robi_to__co_powinna.html
2015-04-08;http://www.tvp.info/;Przedstawiciel prezydenta nie stanie przed podkomisja ds. SKOK-ów. „Podkomisja czeka na Dude”;2;http://www.tvp.info.plhttp://www.tvpparlament.pl/aktualnosci/przedstawiciel-prezydenta-nie-stanie-przed-podkomisja-ds-skokow-podkomisja-czeka-na-dude/19562018
2015-04-08;http://www.tvp.info/;„Nie jestesmy aniolkami, jestesmy kobietami”. Modelki XXL przeciw kampanii Victoria’s Secret;2;http://www.tvp.info.pl/19562297/nie-jestesmy-aniolkami-jestesmy-kobietami-modelki-xxl-przeciw-kampanii-victorias-secret
2015-04-08;http://www.wp.pl;1 godz.Prezydent Komorowski z wizyta na Ukrainie;2;http://wiadomosci.wp.pl/kat,1356,title,Prezydent-Bronislaw-Komorowski-z-wizyta-na-Ukrainie,wid,17429867,wiadomosc.html
2015-04-08;http://www.wp.pl;Jacek Kurski: PO próbuje odwrócić uwagę od nieudolności rządzenia prezydenta Komorowskiego;1;/kat,140394,title,Jacek-Kurski-PO-probuje-odwrocic-uwage-od-nieudolnosci-rzadzenia-prezydenta-Komorowskiego,wid,17429789,wiadomosc.html
2015-04-08;http://www.wprost.pl/;Duda o stenogramach: Czekam na oryginalne dowody;2;http://www.wprost.pl/ar/501520/Duda-o-stenogramach-Czekam-na-oryginalne-dowody/
2015-04-08;http://www.wprost.pl/;Kłopotek: Związki Komorowskiego z WSI musiały istnieć;1;http://www.wprost.pl/ar/501115/Klopotek-Zwiazki-Komorowskiego-z-WSI-musialy-istniec/
2015-04-08;http://www.wprost.pl/;Kłopotek, Kurski i Tyszkiewicz o matce Dudy. "Czepianie się matki, że pomaga dziecku, jest niskie";1;http://www.wprost.pl/ar/500952/Klopotek-Kurski-i-Tyszkiewicz-o-matce-Dudy-Czepianie-sie-matki-ze-pomaga-dziecku-jest-niskie/
2015-04-08;http://www.onet.pl/;A. Duda nie stawil sie na podkomisje ds. SKOK-ów;2;http://wiadomosci.onet.pl/kraj/andrzej-duda-nie-stawil-sie-na-podkomisje-ds-skok-ow/4zsfqn
2015-04-08;http://www.onet.pl/;Zobacz majatki kandydatów na prezydenta!;2;http://wiadomosci.onet.pl/kraj/majatki-kandydatow-na-urzad-prezydenta-rp/1lv809
2015-04-08;http://www.onet.pl/;Duda: Lekarze licza, a nie lecza. Czas to zmienic;1;http://wiadomosci.onet.pl/warszawa/duda-sluzba-zdrowia-wymaga-zdecydowanej-naprawy/9ghs5q
2015-04-08;http://www.newsweek.pl/;Michalski: Kaczynski jako prezydent usilowal sie zabic trzykrotnie;4;http://opinie.newsweek.pl/katastrofa-smolenska-lech-kaczynski-usilowal-sie-zabic-trzy-razy,artykuly,360586,1.html
2015-04-08;http://www.newsweek.pl/;Komorowski to general z sympatykami, ale bez wojska;2;http://polska.newsweek.pl/szanse-bronislawa-komorowskiego-na-reelekcje,artykuly,360562,1.html
2015-04-08;http://www.newsweek.pl/;Prezydent,USA,musi,sie,modlic,Jesli,chcesz,zostac,prezydentem,USA,módl,sie,do,Boga,pisze,Matthew,Cooper,w,najnowszym,wydaniu,amerykanskiego,Newsweeka,Mieszkancom,USA,wszystko,jedno,w,jakim;1;http://swiat.newsweek.pl/w-amerykanskim-newsweeku-prezydent-usa-musi-sie-modlic,artykuly,360545,1.html
2015-04-08;http://www.newsweek.pl/;Swiat,Poroszenko,nie,wyklucza,referendum,ws,struktury,Ukrainy,Prezydent,Ukrainy,Petro,Poroszenko,nie,wykluczyl,przeprowadzenia,referendum,ws,struktury,panstwa,informuje,w,poniedzialek,agencja,Interfax,Ukraina;1;http://swiat.newsweek.pl/petro-poroszenko-nie-wyklucza-referendum-ws-struktury-ukrainy,artykuly,360542,1.html
2015-04-08;http://www.newsweek.pl/;Reklama,popularnego,leku,zakazana,Zawierala,niescisle,informacje,Glówny,Inspektor,Farmaceutyczny,uznal,cos,takiego,jak,stan,przeziebionej,glowy,nie,wystepuje,w,literaturze,medycznej;1;http://polska.newsweek.pl/sudafed-reklama-leku-na-katar-niezgodna-z-prawem,artykuly,360599,1.html
2015-04-08;http://www.newsweek.pl/;Turcja,na,wojnie,z,Facebookiem,Twitterem,i,YouTubem,Tureckie,wladze,na,wiele,godzin,zablokowaly,dostep,do,Twittera,i,YouTube,Problemy,mial,tez,Facebook,Nie,trzeba,bylo,dlugo,czekac,a,serwisy,spelnily,wszystkie,zadania;1;http://swiat.newsweek.pl/turcja-odblokowuje-facebooka-twittera-i-youtube,artykuly,360598,1.html
2015-04-08;http://natemat.pl/;Prezydent politycznie niepoprawny;1;http://natemat.pl/138953,milos-zeman-prezydent-bardzo-politycznie-niepoprawny
2015-04-08;http://natemat.pl/;Duda nie ma dobrego wyjscia. Reakcja PiS ustawia kampanie i moze przesadzic o wyniku;1;http://natemat.pl/138947,reakcja-pis-ustawia-kampanie-na-najblizsze-dni-i-moze-przesadzic-o-wyniku-wyborow-andrzej-duda-nie-ma-dobrego-wyjscia
2015-04-08;http://natemat.pl/;Nieznosna lekkosc kandydata;1;http://wojciechsadurski.natemat.pl/138913,nieznosna-lekkosc-kandydata
2015-04-08;http://natemat.pl/;Duda zle zaplanowal wyborczy budzet? Do konca kampanii zostalo mu niecale 4 mln zlotych;1;http://natemat.pl/138905,duda-zle-zaplanowal-wyborczy-budzet-do-konca-kampanii-zostalo-mu-niecale-4-mln-zlotych
2015-04-08;http://natemat.pl/;Najtrudniejszy tydzien Dudy: in vitro w Sejmie, konwencja u Komorowskiego;1;http://natemat.pl/138873,zaczyna-sie-najtrudniejszy-tydzien-w-kampanii-andrzeja-dudy-in-vitro-w-sejmie-konwencja-antyprzemocowa-u-komorowskiego
2015-04-08;http://www.gazeta.pl;Duda o stenogramach:  Uderzają w rodziny ofiar;1;http://wiadomosci.gazeta.pl/wiadomosci/1,114884,17715290,Katastrofa_smolenska___nowe_stenogramy__Politycy_i.html#BoxNewsLink
2015-04-08;http://www.dziennik.pl;Lekceważenie Sejmu . Duda nie pojawił się na posiedzeniu ws. SKOK;2;http://wiadomosci.dziennik.pl/polityka/artykuly/487313,posiedzenie-podkomisji-w-sprawie-skok-bez-andrzeja-dudy-po-lekcewazenie-sejmu.html
2015-04-08;http://www.dziennik.pl;Duda nie pojawił się na posiedzeniu w sprawie SKOK. PO: Lekceważenie Sejmu;1;http://wiadomosci.dziennik.pl/polityka/artykuly/487313,posiedzenie-podkomisji-w-sprawie-skok-bez-andrzeja-dudy-po-lekcewazenie-sejmu.html
2015-04-08;http://www.dziennik.pl;PiS: Komorowski powinien stanąć przed podkomisją ds. SKOK-ów;1;http://wiadomosci.dziennik.pl/polityka/artykuly/487294,pis-bronislaw-komorowski-powinien-stanac-przed-podkomisja-ds-skok-ow.html
2015-04-08;http://www.dziennik.pl;Andrzej Duda krytykuje prokuraturę: Dziwne przecieki, które uderzają w rodzinę;1;http://wiadomosci.dziennik.pl/polityka/artykuly/487282,nowe-stenogramy-z-kokpitu-tu-154m-andrzej-duda-przecieki-uderzaja-w-rodziny-ofiar.html
2015-04-08;http://wyborcza.pl/0,0.html?piano_d=1;Ustawa o SKOK. Czego Grzegorz Bierecki nie załatwił u prezydenta Bronisława Komorowskiego?;2;http://wyborcza.pl/1,75478,17716646,Ustawa_o_SKOK__Czego_Grzegorz_Bierecki_nie_zalatwil.html
2015-04-08;http://wyborcza.pl/0,0.html?piano_d=1;SKOK-i, Andrzej Duda i spór o rezerwy;2;http://wyborcza.biz/biznes/1,143821,17716738,SKOK_i__Andrzej_Duda_i_spor_o_rezerwy.html
2015-04-08;http://www.tvp.info/;Andrzej Seremet dla „Wiadomosci” TVP1:  jest jeszcze drugi stenogram z Tu-154 M wykonany przez innego bieglego;4;http://www.tvp.info.pl/19577951/seremet-jest-drugi-stenogram-z-tu154-m-wykonany-przez-innego-bieglego
2015-04-08;http://www.tvp.info/;Palikot znów idzie do prokuratury ws. Kaczynskiego i Macierewicza. „Nie mozna bezkarnie mówic o zamachu”;2;http://www.tvp.info.pl/19576942/palikot-znow-idzie-do-prokuratury-ws-kaczynskiego-i-macierewicza-nie-mozna-bezkarnie-mowic-o-zamachu
2015-04-08;http://www.wp.pl;5-latka namieszala w swiecie mody. To pierwsza taka kampania;3;http://dzieci.pl/kat,1033939,title,5-letnia-Pakistanka-w-kampanii-Burberry,wid,17430333,wiadomosc.html
2015-04-08;http://www.wp.pl;Zbliżają się wybory prezydenckie;1;/kat,140394,title,Zblizaja-sie-wybory-prezydenckie,wid,17430064,wiadomosc.html
2015-04-08;http://www.wp.pl;Jacek Kurski: PO próbuje odwrócić uwagę od nieudolności rządzenia prezydenta Komorowskiego;1;/kat,140394,title,Jacek-Kurski-PO-probuje-odwrocic-uwage-od-nieudolnosci-rzadzenia-prezydenta-Komorowskiego,wid,17429789,wiadomosc.html
2015-04-08;http://www.wprost.pl/;Kłopotek: Związki Komorowskiego z WSI musiały istnieć;1;http://www.wprost.pl/ar/501115/Klopotek-Zwiazki-Komorowskiego-z-WSI-musialy-istniec/
2015-04-08;http://www.wprost.pl/;Kłopotek, Kurski i Tyszkiewicz o matce Dudy. "Czepianie się matki, że pomaga dziecku, jest niskie";1;http://www.wprost.pl/ar/500952/Klopotek-Kurski-i-Tyszkiewicz-o-matce-Dudy-Czepianie-sie-matki-ze-pomaga-dziecku-jest-niskie/
2015-04-08;http://www.onet.pl/;Duda: Lekarze licza, a nie lecza. Czas to zmienic;1;http://wiadomosci.onet.pl/warszawa/duda-sluzba-zdrowia-wymaga-zdecydowanej-naprawy/9ghs5q
2015-04-08;http://www.tvn24.pl/;Byl bezkompromisowy . Leszczynskiego zegnaja Owsiak, Palikot, Lizut i Terlikowski;3;/wiadomosci-z-kraju,3/byl-bezkompromisowy-leszczynskiego-zegnaja-owsiak-palikot-lizut-i-terlikowski,529740.html
2015-04-08;http://www.tvn24.pl/;Corka zablokowala ojca. Le Pen nie wystartuje   w wyborach;3;http://www.tvn24.pl/jean-marie-le-pen-nie-wystartuje-w-wyborach,531477,s.html
2015-04-08;http://www.tvn24.pl/;Co w kampanii piszczy? Duda z internetowym wyoznieniem, u Komorowskiego troczno;2;http://www.tvn24.pl/wiadomosci-z-kraju,3/co-w-kampanii-piszczy-duda-z-internetowym-wyroznieniem-u-komorowskiego-tloczno,531575.html
2015-04-08;http://natemat.pl/;Kolejna recenzja naukowa nie zostawia suchej nitki na doktoracie Magdaleny Ogórek;2;http://natemat.pl/138927,kolejna-recenzja-naukowa-miazdzy-doktorat-ogorek-cel-badawczy-zostal-sformulowany-w-sposob-niewlasciwy
2015-04-08;http://natemat.pl/;Ogórek slodzi Millerowi.  On jest wizjonerem, bardzo odwaznym politykiem;2;http://natemat.pl/139001,ogorek-slodzi-millerowi-on-jest-wizjonerem-bardzo-odwaznym-politykiem
2015-04-08;http://natemat.pl/;Pawel Deresz do kandydatów na prezydenta: Lapy precz od tragedii smolenskiej;2;http://natemat.pl/138995,pawel-deresz-do-kandydatow-na-prezydenta-lapy-precz-od-tragedii-smolenskiej
2015-04-08;http://natemat.pl/;Andrzej Duda i in vitro;1;http://natemat.pl/138601,duda-i-in-vitro-poglady-jak-pawlowicz-dwa-lata-wiezenia-i-pochwaly-od-katolickich-fundamentoalistow
2015-04-08;http://natemat.pl/;Janusz Palikot;1;http://januszpalikot.natemat.pl/
2015-04-08;http://natemat.pl/;Prezydent politycznie niepoprawny;1;http://natemat.pl/138953,milos-zeman-prezydent-bardzo-politycznie-niepoprawny
2015-04-08;http://www.gazeta.pl;Palikot:  Jutro zawiadamiam prokuraturę ws. Kaczyńskiego i Macierewicza;2;http://wiadomosci.gazeta.pl/wiadomosci/1,114871,17719996,Katastrofa_smolenska__Palikot__Kaczynski_i_Macierewicz.html#BoxNewsImg
2015-04-08;http://www.dziennik.pl;Palikot: Kaczyński z Macierewiczem kłamią w sprawie Smoleńska;2;http://wiadomosci.dziennik.pl/polityka/artykuly/487396,palikot-kaczynski-z-macierewiczem-klamia-ws-smolenska.html
2015-04-08;http://www.dziennik.pl;Palikot: Kaczyński z Macierewiczem kłamią w sprawie Smoleńska;1;http://wiadomosci.dziennik.pl/polityka/artykuly/487396,palikot-kaczynski-z-macierewiczem-klamia-ws-smolenska.html
2015-04-08;http://www.dziennik.pl;Sejmowy transfer z PSL do SLD. A zaczynał od Ruchu Palikota;1;http://wiadomosci.dziennik.pl/polityka/artykuly/487370,sejmowy-transfer-z-psl-do-sld-artur-gorczynski.html
2015-04-08;http://wyborcza.pl/0,0.html?piano_d=1;Ustawa o SKOK. Czego Bierecki nie załatwił u Komorowskiego?;3;http://wyborcza.pl/1,75478,17716646,Ustawa_o_SKOK__Czego_Grzegorz_Bierecki_nie_zalatwil.html
2015-04-08;http://www.newsweek.pl/;Michalski: Kaczynski jako prezydent usilowal sie zabic trzykrotnie;3;http://opinie.newsweek.pl/katastrofa-smolenska-lech-kaczynski-usilowal-sie-zabic-trzy-razy,artykuly,360586,1.html
2015-04-08;http://www.tvp.info/;Prezydent: Polska nie uchylalaby sie od udzialu w operacji pokojowej na Ukrainie;2;http://www.tvp.info.pl/19578890/prezydent-polska-nie-uchylalaby-sie-od-udzialu-w-operacji-pokojowej-na-ukrainie
2015-04-08;http://www.wp.pl;Tragiczna smierc 25-letniego aktora. Andrzej Nardelli nie mial najmniejszych szans;3;http://film.wp.pl/idGallery,15980,idPhoto,421801,title,Andrzej-Nardelli-Jego-monolog-okazal-sie-proroczy,galeria.html
2015-04-08;http://www.wp.pl;5-latka namieszala w swiecie mody. To pierwsza taka kampania;3;http://dzieci.pl/kat,1033939,title,5-letnia-Pakistanka-w-kampanii-Burberry,wid,17430333,wiadomosc.html
2015-04-08;http://www.wp.pl;Zbliżają się wybory prezydenckie;1;/kat,140394,title,Zblizaja-sie-wybory-prezydenckie,wid,17430064,wiadomosc.html
2015-04-08;http://www.wp.pl;Jacek Kurski: PO próbuje odwrócić uwagę od nieudolności rządzenia prezydenta Komorowskiego;1;/kat,140394,title,Jacek-Kurski-PO-probuje-odwrocic-uwage-od-nieudolnosci-rzadzenia-prezydenta-Komorowskiego,wid,17429789,wiadomosc.html
2015-04-08;http://www.wprost.pl/;Kłopotek: Związki Komorowskiego z WSI musiały istnieć;1;http://www.wprost.pl/ar/501115/Klopotek-Zwiazki-Komorowskiego-z-WSI-musialy-istniec/
2015-04-08;http://www.wprost.pl/;Kłopotek, Kurski i Tyszkiewicz o matce Dudy. "Czepianie się matki, że pomaga dziecku, jest niskie";1;http://www.wprost.pl/ar/500952/Klopotek-Kurski-i-Tyszkiewicz-o-matce-Dudy-Czepianie-sie-matki-ze-pomaga-dziecku-jest-niskie/
2015-04-08;http://natemat.pl/;Pawel Deresz do kandydatów na prezydenta: Lapy precz od tragedii smolenskiej;1;http://natemat.pl/138995,pawel-deresz-do-kandydatow-na-prezydenta-lapy-precz-od-tragedii-smolenskiej
2015-04-08;http://natemat.pl/;Andrzej Duda i in vitro;1;http://natemat.pl/138601,duda-i-in-vitro-poglady-jak-pawlowicz-dwa-lata-wiezenia-i-pochwaly-od-katolickich-fundamentoalistow
2015-04-08;http://natemat.pl/;Kolejna recenzja naukowa nie zostawia suchej nitki na doktoracie Magdaleny Ogórek;1;http://natemat.pl/138927,kolejna-recenzja-naukowa-miazdzy-doktorat-ogorek-cel-badawczy-zostal-sformulowany-w-sposob-niewlasciwy
2015-04-08;http://natemat.pl/;Ogórek slodzi Millerowi.  On jest wizjonerem, bardzo odwaznym politykiem;1;http://natemat.pl/139001,ogorek-slodzi-millerowi-on-jest-wizjonerem-bardzo-odwaznym-politykiem
2015-04-08;http://natemat.pl/;Janusz Palikot;1;http://januszpalikot.natemat.pl/
2015-04-08;http://www.dziennik.pl;Palikot: Kaczyński z Macierewiczem kłamią w sprawie Smoleńska;2;http://wiadomosci.dziennik.pl/polityka/artykuly/487396,palikot-kaczynski-z-macierewiczem-klamia-ws-smolenska.html
2015-04-08;http://www.dziennik.pl;Palikot: Kaczyński z Macierewiczem kłamią w sprawie Smoleńska;1;http://wiadomosci.dziennik.pl/polityka/artykuly/487396,palikot-kaczynski-z-macierewiczem-klamia-ws-smolenska.html
2015-04-08;http://www.dziennik.pl;Sejmowy transfer z PSL do SLD. A zaczynał od Ruchu Palikota;1;http://wiadomosci.dziennik.pl/polityka/artykuly/487370,sejmowy-transfer-z-psl-do-sld-artur-gorczynski.html
2015-04-08;http://wyborcza.pl/0,0.html?piano_d=1;Komorowski i Poroszenko w Kijowie: Gdy byliśmy razem, zwyciężaliśmy. Przegrywaliśmy osobno;2;http://wyborcza.pl/1,75477,17721553,Komorowski_i_Poroszenko_w_Kijowie__Gdy_bylismy_razem_.html
2015-04-08;http://wyborcza.pl/0,0.html?piano_d=1;Jarubas przeciw obniżaniu wieku emerytalnego. Z wyjątkami...;2;http://kielce.gazeta.pl/kielce/1,47262,17721435,Jarubas_przeciw_obnizaniu_wieku_emerytalnego__Z_wyjatkami___.html
