"date";"portal";"title";"position";"link"
2015-03-07;http://www.tvp.info/;Komorowski: Polski nie staæ na puste obietnice. „Wybierz zgodê i bezpieczeñstwo”;2;http://tvp.info/19157467/komorowski-polski-nie-stac-na-puste-obietnice-wybierz-zgode-i-bezpieczenstwo
2015-03-04;http://www.tvp.info/;Magdalena Ogórek pewna siebie wyruszy w Polskê. „Ja nie umiem przegrywaæ”;2;http://tvp.info/19117771/magdalena-ogorek-pewna-siebie-wyruszy-w-polske-ja-nie-umiem-przegrywac
2015-03-04;http://www.tvp.info/;Kampania: Kaczyñski podwoi³ bud¿et sztabu Dudy. W Polskê pojedzie „Bronkobus”;2;http://tvp.info/19116700/kampania-kaczynski-podwoil-budzet-sztabu-dudy-w-polske-pojedzie-bronkobus
2015-03-04;http://www.tvp.info/;Bielan: kibicujê Ogórek, tylko jeœli chodzi o zmianê pokoleniow¹ w SLD;2;http://tvp.info/19116195/bielan-kibicuje-ogorek-tylko-jesli-chodzi-o-zmiane-pokoleniowa-w-sld
2015-03-02;http://www.tvp.info/;„Magdalena Ogórek nie wpycha siê do naszych domów i umys³ów, bo szanuje wyborców”;2;http://tvp.info/19083416/magdalena-ogorek-nie-wpycha-sie-do-naszych-domow-i-umyslow-bo-szanuje-wyborcow
2015-03-02;http://www.tvp.info/;„Malowana lala, ospa³a kancelaria i Duda nie na telefon”. Publicyœci o kampanii prezydenckiej;2;http://tvp.info/19080144/malowana-lala-ospala-kancelaria-i-duda-nie-na-telefon-publicysci-o-kampanii-prezydenckiej
2015-03-01;http://www.tvp.info/;„Komorowski boi siê d³u¿szej debaty”. „Prezydent nie wzywa³ do skrócenia kampanii”;2;http://tvp.info/19074871/komorowski-boi-sie-dluzszej-debaty-prezydent-nie-wzywal-do-skrocenia-kampanii
2015-03-01;http://www.tvp.info/;Wyborczy wyœcig trwa. Komorowski dosta³ ¿ó³t¹ koszulkê lidera od sportowców;2;http://tvp.info/19073229/wyborczy-wyscig-trwa-komorowski-dostal-zolta-koszulke-lidera-od-sportowcow
2015-02-28;http://www.tvp.info/;„Sukienka jest ta sama. To, co realizuje prezydent, Duda uzna³ za swój program”;2;http://tvp.info/19066138/sukienka-jest-ta-sama-to-co-realizuje-prezydent-duda-uznal-za-swoj-program
2015-02-28;http://www.tvp.info/;Duda podpisuje umowê z wyborcami. Stawia na rodzinê, pracê, bezpieczeñstwo i dialog;2;http://tvp.info/19061980/duda-podpisuje-umowe-z-wyborcami-stawia-na-rodzine-prace-bezpieczenstwo-i-dialog
2015-02-28;http://www.tvp.info/;O czym mówi³ Komorowski? Sprawdziliœmy;2;http://tvp.info/19062694/o-czym-mowil-komorowski-sprawdzilismy
2015-02-28;http://www.tvp.info/;Komorowski w Bia³ymstoku dosta³ pi³kê. By „pamiêta³, ¿e przed meczem jeszcze nikt nie wygra³, a wielu przegra³o”;2;http://tvp.info/19063569/komorowski-w-bialymstoku-dostal-pilke-by-pamietal-ze-przed-meczem-jeszcze-nikt-nie-wygral-a-wielu-przegralo
2015-02-28;http://www.tvp.info/;Kancelaria Prezydenta zarzuca plagiat Andrzejowi Dudzie;2;http://tvp.info/19062448/kancelaria-prezydenta-zarzuca-plagiat-andrzejowi-dudzie
2015-02-28;http://www.tvp.info/;Polska jako ³¹ka i „o, jaka œliczna jesteœ”. Magdaleny Ogórek kampania na targu;2;http://tvp.info/19062818/polska-jako-laka-i-o-jaka-sliczna-jestes-magdaleny-ogorek-kampania-na-targu
2015-02-27;http://www.tvp.info/;Kandydaci na prezydenta o bol¹czkach Polaków. Podatki, szeœciolatki i stare samochody;2;http://tvp.info/19051925/kandydaci-na-prezydenta-o-bolaczkach-polakow-podatki-szesciolatki-i-stare-samochody
2015-02-26;http://www.tvp.info/;„Hula wielki kapita³, a bunt narasta”, „Pañstwo jest rozbuchane, za du¿o urzêdników, biurokracji”;2;http://tvp.info/19032499/hula-wielki-kapital-a-bunt-narasta-panstwo-jest-rozbuchane-za-duzo-urzednikow-biurokracji
