"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude";"lastname"
"http://t.co/TaRbjfh7iu Historia kazdego z nas nie rozpoczela sie wczoraj, ja wiem czym jest tradycja i nie musze sie wstydzic za rodziców!";FALSE;19;NA;2015-03-28 12:05:49;FALSE;NA;581789286460223488;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;6;FALSE;FALSE;NA;NA;"Kukiz"
"@RomanKreplewicz Sztab przygotowuje reakcje";FALSE;0;RomanKreplewicz;2015-03-28 11:31:34;FALSE;581776742542647296;581780668402798593;236298918;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@MackieMajcher Nie, po prostu przywiazujemy wage do szczególów, z wizerunkiem #Polski tez tak jest! Trzeba o to walczyc ;) #PotrafiszPolsko!";FALSE;0;MackieMajcher;2015-03-28 10:45:19;FALSE;581620707009904640;581769028257058816;2575751004;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@TrendBirds @Palikot_Janusz @AndrzejDuda Tu chyba ktos intensywne zakupy czyni ;) albo robi kariere miedzynarodowa ;) #PotrafiszPolsko! ;)";FALSE;1;TrendBirds;2015-03-28 10:43:59;FALSE;581708571840274432;581768690116485121;2835964114;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"Walke o Polske trzeba zaczac od przywiazywania wagi do szczególów. One w ukladaja sie na wizerunek calego kraju. http://t.co/qnQgBV24JH";FALSE;43;NA;2015-03-28 10:41:54;FALSE;NA;581768166491222016;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;25;FALSE;FALSE;NA;NA;"Kukiz"
"@SPeryferia Wyobraza sobie Pan taka sytuacje w przypadku Kampanii Barracka Obamy?";FALSE;0;SPeryferia;2015-03-28 10:39:15;FALSE;581766156006080512;581767502612561920;2383715132;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@PiotrSzPL Pierwszy sukces... ;) Konsekwencja w dzialaniu i swiadomosc celu ;)";FALSE;0;PiotrSzPL;2015-03-28 01:40:00;FALSE;581626290115051521;581631795310952448;183287265;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@thetommytomson Tylko Polacy moga je uzdrowic, Polacy i ich wola #PotrafiszPolsko!";FALSE;0;thetommytomson;2015-03-28 01:10:26;FALSE;581619867847143424;581624353604939776;139877143;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"@sjastrzebowski @ErykMistewicz http://t.co/vUcn2uigNe ;)";FALSE;1;sjastrzebowski;2015-03-28 00:37:21;FALSE;581505978027376641;581616027508830209;197703338;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;0;FALSE;FALSE;NA;NA;"Kukiz"
"http://t.co/vUcn2uigNe Sa jakwidac bledy i  bledy  - mój Sztab dazy do wyjasnienia sprawy do konca #PotrafiszPolsko!";FALSE;4;NA;2015-03-28 00:35:03;FALSE;NA;581615449357578240;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;PrezydentKukiz;2;FALSE;FALSE;NA;NA;"Kukiz"
"Myslenie w Polsce niestety nadal grozi wykluczeniem z debaty publicznej #inVitro #Eutanazja #KonferencjaBioetyczna http://t.co/qR4kIRwNY5";FALSE;5;NA;2015-03-28 17:57:49;FALSE;NA;581877870655594496;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"To glownie koscioly wywol nieufnosc wobec nauki: prof JP Pierre z uni wRennes #KonferencjaBioetyczna @CentrumPrasowe http://t.co/Gq9WLK7klo";FALSE;8;NA;2015-03-28 17:01:54;FALSE;NA;581863799264821248;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"Dlaczego tak malo pieniedzy jest przezn na badania spoleczne np dot przerywana ciazy lub gender? @tvp_info @tvn24 @CentrumPrasowe";FALSE;3;NA;2015-03-28 16:28:45;FALSE;NA;581855455112237056;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;2;FALSE;FALSE;NA;NA;"Nowicka"
"Ostatni panel @JanHartman1 o bioetyce i jej historii  #KonferencjaBioetyczna @CentrumPrasowe @tvp_info @tvp_info http://t.co/ajVZhMW9he";FALSE;3;NA;2015-03-28 16:18:10;FALSE;NA;581852789854367744;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Prof P Golik o biologii i genetyce #KonferencjaBioetyczna @CentrumPrasowe @tvp_info @wyborcza http://t.co/AuTFx7a1kO";FALSE;1;NA;2015-03-28 15:44:14;FALSE;NA;581844250255630336;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Geneze bioetycznego prawa miedzyn wyklada prof M Godicheau z Fr Wolnej Mysli @wyborcza @CentrumPrasowe @tvn24 http://t.co/ViDlF8r44a";FALSE;1;NA;2015-03-28 15:27:45;FALSE;NA;581840103821217792;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Przyjaciólmi prawdy sa ci kt jej szukaja Prof ChSuzanne czlonek PAN #konferencjaBioetyczna @PAPinformacje @tvp_info http://t.co/xxbCRSjHal";FALSE;0;NA;2015-03-28 15:16:42;FALSE;NA;581837324859883520;NA;<a href="http://www.apple.com" rel="nofollow">iOS</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"Rozpoczynamy konf Bioetyka a wolnosc nauki @tvp_info @wyborcza http://t.co/6zVwmhhL1Z";FALSE;1;NA;2015-03-28 15:09:15;FALSE;NA;581835449167142912;NA;<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>;WandaNowicka;0;FALSE;FALSE;NA;NA;"Nowicka"
"0 15 w Sejmie Miedz Konferencja na temat bioetyki a wolnosci  nauki i rozwoju medycyny @CentrumPrasowe @wyborcza @Radio_TOK_FM @krytyka";FALSE;4;NA;2015-03-28 13:21:06;FALSE;NA;581808232726949888;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
"o 10 rozmawiam w @RadiowaJedynka w prog #Sterniczki z prof. #Fuszara i prof @LeokadiaOreziak. Zapraszam do sluchania";FALSE;1;NA;2015-03-28 08:08:24;FALSE;NA;581729536372568064;NA;<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>;WandaNowicka;1;FALSE;FALSE;NA;NA;"Nowicka"
