"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"647","Jan","2","16:24:18","1616405","8242153",TRUE,647,"16:24:30"
"654","Jan","2","16:59:41","1616331","8242811",TRUE,654,"17:00:09"
"667","Jan","2","17:00:11","1616331","8242821",TRUE,667,"17:00:47"
"683","Jan","2","17:15:12","1616529","8243047",TRUE,683,"17:15:36"
"696","Jan","2","17:22:20","1616555","8243153",TRUE,696,"17:22:51"
"709","Jan","2","17:23:05","1616555","8243161",TRUE,709,"17:23:18"
"719","Jan","2","17:23:30","1616552","8243167",TRUE,719,"17:24:23"
"738","Jan","2","18:02:32","1616395","8243509",FALSE,738,"18:02:32"
"739","Jan","2","18:02:39","1616395","8243511",TRUE,739,"18:03:06"
"806","Jan","3","09:20:48","1616662","8243576",TRUE,806,"09:21:10"
"816","Jan","3","09:35:56","1616670","8243820",TRUE,816,"09:36:13"
"826","Jan","3","09:48:19","1616747","8243971",TRUE,826,"09:48:32"
"837","Jan","3","10:02:24","1616820","8244220",TRUE,837,"10:02:35"
"845","Jan","3","10:19:43","1616742","8244448",TRUE,845,"10:21:29"
"855","Jan","3","10:56:56","1616899","8245001",FALSE,855,"10:56:56"
"856","Jan","3","10:57:03","1616916","8245005",TRUE,856,"10:57:21"
"872","Jan","3","10:59:44","1616908","8245089",TRUE,872,"11:00:45"
"882","Jan","3","11:01:33","1616979","8245118",FALSE,882,"11:01:33"
"883","Jan","3","11:05:17","1616747","8245212",FALSE,883,"11:05:17"
"884","Jan","3","11:09:33","1616999","8245312",TRUE,884,"11:10:03"
"894","Jan","3","11:11:23","1616930","8245372",TRUE,894,"11:12:03"
"910","Jan","3","11:15:16","1616941","8245467",TRUE,910,"11:15:36"
"920","Jan","3","11:19:38","1617021","8245568",TRUE,920,"11:19:47"
"930","Jan","3","11:20:03","1617011","8245576",TRUE,930,"11:20:12"
"940","Jan","3","11:21:14","1616936","8245612",TRUE,940,"11:22:10"
"950","Jan","3","11:24:08","1616993","8245696",TRUE,950,"11:24:37"
"985","Jan","3","11:25:58","1616969","8245754",TRUE,985,"11:26:22"
"1008","Jan","3","11:26:23","1616971","8245761",TRUE,1008,"11:27:26"
"1036","Jan","3","11:27:28","1616971","8245801",TRUE,1036,"11:27:52"
"1058","Jan","3","11:38:15","1617038","8246046",TRUE,1058,"11:39:51"
"1074","Jan","3","11:39:53","1617038","8246085",TRUE,1074,"11:40:28"
"1090","Jan","3","11:41:22","1616682","8246110",TRUE,1090,"11:42:08"
"1112","Jan","3","12:04:55","1616962","8246531",TRUE,1112,"12:05:20"
"1122","Jan","3","12:05:45","1616962","8246545",TRUE,1122,"12:06:47"
"1141","Jan","3","12:21:24","1616857","8246854",TRUE,1141,"12:22:19"
"1163","Jan","3","12:23:43","1616920","8246916",TRUE,1163,"12:23:53"
"1173","Jan","3","12:28:12","1616859","8247022",TRUE,1173,"12:28:25"
"1180","Jan","3","12:40:31","1617252","8247359",FALSE,1180,"12:40:31"
"1182","Jan","3","12:44:23","1617453","8247466",TRUE,1182,"12:44:55"
"1195","Jan","3","12:49:36","1617231","8247599",TRUE,1195,"12:49:52"
"1202","Jan","3","12:51:42","1617099","8247657",TRUE,1202,"12:52:45"
"1215","Jan","3","12:52:47","1617099","8247681",TRUE,1215,"12:55:01"
"1226","Jan","3","13:09:31","1617057","8247981",TRUE,1226,"13:10:10"
"1236","Jan","3","13:29:52","1617511","8248434",TRUE,1236,"13:30:26"
"1249","Jan","3","13:31:04","1616960","8248454",TRUE,1249,"13:31:32"
"1262","Jan","3","13:51:42","1617178","8248892",TRUE,1262,"13:51:55"
"1269","Jan","3","13:55:33","1617556","8248957",TRUE,1269,"13:56:05"
"1279","Jan","3","13:58:56","1617542","8249024",TRUE,1279,"13:59:07"
"1289","Jan","3","14:22:14","1617643","8249458",TRUE,1289,"14:22:25"
"1296","Jan","3","14:42:44","1617778","8249830",TRUE,1296,"14:43:04"
"1309","Jan","3","15:02:52","1617798","8250261",TRUE,1309,"15:04:26"
"1325","Jan","3","15:07:50","1617748","8250396",TRUE,1325,"15:08:05"
"1335","Jan","3","15:12:31","1617815","8250530",TRUE,1335,"15:13:24"
"1351","Jan","3","15:31:22","1617824","8250951",TRUE,1351,"15:31:43"
"1364","Jan","3","15:40:52","1617884","8251147",TRUE,1364,"15:41:24"
"1377","Jan","3","16:10:59","1617827","8251709",TRUE,1377,"16:13:54"
"1390","Jan","3","16:14:53","1617238","8251779",FALSE,1390,"16:14:53"
"1391","Jan","3","16:15:20","1617781","8251790",TRUE,1391,"16:15:34"
"1407","Jan","3","16:19:57","1617994","8251904",TRUE,1407,"16:20:20"
"1421","Jan","3","16:38:13","1617186","8252289",TRUE,1421,"16:38:23"
"1429","Jan","3","16:43:04","1618103","8252376",TRUE,1429,"16:43:18"
"1436","Jan","3","17:04:16","1617477","8252861",TRUE,1436,"17:04:35"
"1446","Jan","3","17:11:52","1617967","8253058",FALSE,1446,"17:11:52"
"1448","Jan","3","17:16:04","1618187","8253152",TRUE,1448,"17:16:23"
"1461","Jan","3","17:19:40","1617876","8253248",TRUE,1461,"17:20:12"
"1474","Jan","3","17:22:06","1617799","8253277",FALSE,1474,"17:22:06"
"1475","Jan","3","17:22:34","1617968","8253290",FALSE,1475,"17:22:34"
"1476","Jan","3","17:30:00","1618095","8253397",TRUE,1476,"17:30:07"
"1483","Jan","3","17:30:19","1618095","8253405",TRUE,1483,"17:31:24"
"1493","Jan","3","17:46:06","1618190","8253572",TRUE,1493,"17:46:44"
"1503","Jan","3","17:50:11","1618176","8253596",TRUE,1503,"17:50:18"
"1564","Jan","4","09:51:05","1618246","8253907",TRUE,1564,"09:51:44"
"1575","Jan","4","10:10:50","1618251","8254202",TRUE,1575,"10:11:31"
"1585","Jan","4","10:23:44","1618313","8254541",TRUE,1585,"10:24:19"
"1595","Jan","4","10:26:53","1618278","8254610",TRUE,1595,"10:27:16"
"1608","Jan","4","10:27:18","1618278","8254619",TRUE,1608,"10:30:09"
"1621","Jan","4","10:30:10","1618278","8254682",TRUE,1621,"10:30:46"
"1637","Jan","4","10:30:48","1618283","8254704",TRUE,1637,"10:30:55"
"1644","Jan","4","11:11:50","1618476","8255583",TRUE,1644,"11:12:16"
"1654","Jan","4","11:15:02","1618478","8255648",TRUE,1654,"11:18:24"
"1664","Jan","4","11:20:43","1618524","8255763",TRUE,1664,"11:21:15"
"1689","Jan","4","11:34:58","1618432","8256049",TRUE,1689,"11:36:26"
"1702","Jan","4","11:36:28","1618432","8256083",TRUE,1702,"11:36:39"
"1715","Jan","4","11:38:23","1618592","8256117",TRUE,1715,"11:39:15"
"1728","Jan","4","11:44:55","1618607","8256252",TRUE,1728,"11:45:11"
"1735","Jan","4","11:49:20","1618661","8256346",FALSE,1735,"11:49:20"
"1736","Jan","4","12:22:11","1618836","8257040",TRUE,1736,"12:22:23"
"1746","Jan","4","12:22:26","1618836","8257045",TRUE,1746,"12:22:46"
"1756","Jan","4","12:28:48","1618275","8257201",TRUE,1756,"12:29:01"
"1766","Jan","4","12:36:54","1618606","8257416",TRUE,1766,"12:40:29"
"1779","Jan","4","12:40:31","1618606","8257480",TRUE,1779,"12:41:27"
"1795","Jan","4","12:43:31","1618559","8257561",TRUE,1795,"12:44:02"
"1805","Jan","4","12:47:27","1618559","8257634",TRUE,1805,"12:48:34"
"1824","Jan","4","12:53:15","1618814","8257743",FALSE,1824,"12:53:15"
"1825","Jan","4","12:56:21","1618708","8257806",FALSE,1825,"12:56:21"
"1826","Jan","4","13:06:30","1618678","8258062",FALSE,1826,"13:06:30"
"1827","Jan","4","13:10:09","1618836","8258153",TRUE,1827,"13:10:39"
"1837","Jan","4","13:14:38","1618699","8258265",TRUE,1837,"13:15:02"
"1844","Jan","4","13:20:20","1618643","8258398",TRUE,1844,"13:21:00"
"1860","Jan","4","13:21:57","1618919","8258429",FALSE,1860,"13:21:57"
"1861","Jan","4","13:25:15","1618678","8258502",TRUE,1861,"13:26:03"
"1874","Jan","4","13:28:24","1618681","8258581",TRUE,1874,"13:28:40"
"1887","Jan","4","13:28:41","1618681","8258590",TRUE,1887,"13:29:16"
"1897","Jan","4","13:29:31","1618678","8258611",FALSE,1897,"13:29:31"
"1898","Jan","4","13:29:53","1618678","8258619",TRUE,1898,"13:30:29"
"1908","Jan","4","13:42:08","1619016","8258926",TRUE,1908,"13:42:52"
"1919","Jan","4","13:57:07","1618571","8259286",TRUE,1919,"13:57:24"
"1932","Jan","4","14:11:58","1619054","8259561",TRUE,1932,"14:12:11"
"1939","Jan","4","14:47:27","1619104","8260213",FALSE,1939,"14:47:27"
"1940","Jan","4","14:56:29","1619148","8260390",TRUE,1940,"14:57:05"
"1950","Jan","4","15:11:01","1619201","8260706",FALSE,1950,"15:11:01"
"1951","Jan","4","15:15:22","1619129","8260796",FALSE,1951,"15:15:22"
"1952","Jan","4","15:34:02","1619203","8261167",TRUE,1952,"15:34:17"
"1966","Jan","4","15:37:12","1618739","8261212",TRUE,1966,"15:38:16"
"1976","Jan","4","15:39:53","1619245","8261275",TRUE,1976,"15:40:26"
"1986","Jan","4","16:42:09","1619460","8262354",TRUE,1986,"16:42:18"
"1993","Jan","4","16:59:03","1619481","8262572",TRUE,1993,"16:59:15"
"2003","Jan","4","17:17:27","1619166","8262846",TRUE,2003,"17:17:40"
"2013","Jan","4","17:21:27","1619277","8262908",FALSE,2013,"17:21:27"
"2069","Jan","5","11:07:54","1619721","8263789",TRUE,2069,"11:08:09"
"2079","Jan","5","11:47:44","1619582","8264437",TRUE,2079,"11:48:03"
"2089","Jan","5","11:57:40","1619693","8264677",FALSE,2089,"11:57:40"
"2090","Jan","5","12:12:24","1619715","8265042",TRUE,2090,"12:13:12"
"2100","Jan","5","12:14:22","1619810","8265083",TRUE,2100,"12:14:36"
"2113","Jan","5","12:17:45","1619857","8265187",TRUE,2113,"12:18:28"
"2126","Jan","5","12:18:32","1619857","8265210",TRUE,2126,"12:18:47"
"2136","Jan","5","12:19:50","1619856","8265243",TRUE,2136,"12:20:31"
"2150","Jan","5","12:27:30","1620028","8265515",TRUE,2150,"12:27:48"
"2158","Jan","5","12:28:28","1619889","8265542",TRUE,2158,"12:28:53"
"2172","Jan","5","12:28:56","1619889","8265561",FALSE,2172,"12:28:56"
"2173","Jan","5","12:30:18","1619783","8265615",TRUE,2173,"12:30:41"
"2186","Jan","5","12:32:08","1619667","8265702",TRUE,2186,"12:32:30"
"2199","Jan","5","12:32:32","1619667","8265715",TRUE,2199,"12:32:39"
"2213","Jan","5","12:35:44","1619889","8265828",TRUE,2213,"12:36:17"
"2229","Jan","5","12:52:23","1620135","8266364",TRUE,2229,"12:53:04"
"2242","Jan","5","13:04:27","1620163","8266743",TRUE,2242,"13:05:00"
"2252","Jan","5","13:06:25","1620044","8266800",TRUE,2252,"13:06:43"
"2259","Jan","5","13:08:14","1620009","8266854",TRUE,2259,"13:08:46"
"2270","Jan","5","13:17:07","1620311","8267136",TRUE,2270,"13:17:32"
"2277","Jan","5","13:23:32","1619900","8267325",TRUE,2277,"13:24:07"
"2290","Jan","5","13:24:42","1619792","8267361",TRUE,2290,"13:25:08"
"2303","Jan","5","13:43:08","1620317","8267906",TRUE,2303,"13:43:27"
"2313","Jan","5","13:48:22","1619764","8268081",TRUE,2313,"13:48:34"
"2323","Jan","5","13:53:56","1620259","8268257",TRUE,2323,"13:54:12"
"2333","Jan","5","13:54:24","1619978","8268276",TRUE,2333,"13:54:50"
"2343","Jan","5","13:56:28","1620374","8268356",TRUE,2343,"13:56:37"
"2356","Jan","5","13:56:41","1620374","8268364",TRUE,2356,"13:57:17"
"2366","Jan","5","13:57:29","1620376","8268393",FALSE,2366,"13:57:29"
"2367","Jan","5","13:58:12","1620353","8268421",TRUE,2367,"13:58:29"
"2377","Jan","5","13:58:46","1619772","8268438",TRUE,2377,"13:59:18"
"2390","Jan","5","14:07:31","1620432","8268731",TRUE,2390,"14:07:47"
"2403","Jan","5","14:20:29","1620516","8269116",TRUE,2403,"14:20:55"
"2410","Jan","5","14:28:26","1620668","8269346",TRUE,2410,"14:30:25"
"2423","Jan","5","14:30:27","1620668","8269411",TRUE,2423,"14:30:42"
"2436","Jan","5","14:31:43","1620329","8269461",TRUE,2436,"14:32:05"
"2449","Jan","5","14:41:41","1620315","8269803",TRUE,2449,"14:42:16"
"2459","Jan","5","14:43:35","1620725","8269882",TRUE,2459,"14:44:40"
"2481","Jan","5","14:46:41","1620645","8270000",FALSE,2481,"14:46:41"
"2482","Jan","5","14:49:49","1620601","8270103",TRUE,2482,"14:51:31"
"2492","Jan","5","14:53:12","1619663","8270230",TRUE,2492,"14:53:45"
"2505","Jan","5","14:54:10","1620443","8270261",FALSE,2505,"14:54:10"
"2506","Jan","5","14:54:15","1620443","8270269",TRUE,2506,"14:56:48"
"2567","Jan","5","15:01:40","1620673","8270542",TRUE,2567,"15:05:39"
"2593","Jan","5","15:10:17","1619880","8270844",TRUE,2593,"15:10:39"
"2604","Jan","5","15:13:18","1621024","8270944",TRUE,2604,"15:13:53"
"2614","Jan","5","15:15:59","1619880","8271039",TRUE,2614,"15:17:07"
"2636","Jan","5","15:17:56","1619880","8271108",TRUE,2636,"15:18:12"
"2649","Jan","5","15:19:45","1620818","8271178",TRUE,2649,"15:20:16"
"2659","Jan","5","15:22:23","1620818","8271287",TRUE,2659,"15:23:16"
"2678","Jan","5","15:24:46","1620837","8271380",TRUE,2678,"15:25:30"
"2694","Jan","5","15:27:13","1620837","8271467",TRUE,2694,"15:27:39"
"2710","Jan","5","15:31:15","1620982","8271613",TRUE,2710,"15:31:39"
"2723","Jan","5","15:33:03","1620750","8271677",TRUE,2723,"15:33:44"
"2733","Jan","5","15:35:18","1620834","8271763",TRUE,2733,"15:35:37"
"2740","Jan","5","15:36:09","1620965","8271789",TRUE,2740,"15:36:35"
"2750","Jan","5","15:38:21","1621059","8271865",FALSE,2750,"15:38:21"
"2751","Jan","5","15:38:27","1621059","8271870",TRUE,2751,"15:39:43"
"2761","Jan","5","15:40:46","1620888","8271953",TRUE,2761,"15:41:37"
"2777","Jan","5","15:41:41","1620888","8271983",TRUE,2777,"15:41:58"
"2787","Jan","5","15:42:00","1621154","8271996",TRUE,2787,"15:42:22"
"2800","Jan","5","15:42:34","1621154","8272018",TRUE,2800,"15:42:52"
"2813","Jan","5","15:45:48","1620675","8272133",TRUE,2813,"15:46:08"
"2823","Jan","5","15:46:11","1621154","8272150",TRUE,2823,"15:46:29"
"2836","Jan","5","15:46:37","1621154","8272169",TRUE,2836,"15:47:05"
"2852","Jan","5","15:49:39","1620896","8272275",TRUE,2852,"15:50:03"
"2871","Jan","5","15:50:24","1621016","8272299",TRUE,2871,"15:51:07"
"2884","Jan","5","15:52:29","1620962","8272374",TRUE,2884,"15:52:45"
"2897","Jan","5","15:55:09","1621152","8272477",TRUE,2897,"15:55:38"
"2910","Jan","5","15:57:07","1621151","8272546",TRUE,2910,"15:57:45"
"2923","Jan","5","15:57:48","1621151","8272564",TRUE,2923,"15:58:06"
"2936","Jan","5","15:59:50","1621015","8272635",FALSE,2936,"15:59:50"
"2937","Jan","5","16:00:10","1621011","8272645",TRUE,2937,"16:01:03"
"2950","Jan","5","16:01:57","1620799","8272720",TRUE,2950,"16:02:32"
"2960","Jan","5","16:02:33","1620799","8272752",TRUE,2960,"16:03:28"
"2974","Jan","5","16:05:38","1621319","8272881",TRUE,2974,"16:06:25"
"2985","Jan","5","16:07:35","1621251","8272943",TRUE,2985,"16:07:53"
"2995","Jan","5","16:22:28","1620705","8273427",TRUE,2995,"16:23:10"
"3011","Jan","5","16:29:53","1621257","8273678",TRUE,3011,"16:30:38"
"3021","Jan","5","16:30:53","1621273","8273707",FALSE,3021,"16:30:53"
"3022","Jan","5","16:32:48","1621215","8273778",TRUE,3022,"16:33:19"
"3033","Jan","5","16:38:42","1621450","8273979",TRUE,3033,"16:39:18"
"3050","Jan","5","16:41:05","1620603","8274048",TRUE,3050,"16:43:56"
"3064","Jan","5","16:43:58","1620603","8274151",TRUE,3064,"16:46:41"
"3093","Jan","5","16:48:36","1620870","8274308",TRUE,3093,"16:49:06"
"3106","Jan","5","16:52:15","1621333","8274414",TRUE,3106,"16:53:17"
"3131","Jan","5","16:54:07","1621068","8274465",TRUE,3131,"16:55:07"
"3144","Jan","5","16:56:12","1621056","8274520",TRUE,3144,"16:56:35"
"3154","Jan","5","16:57:18","1621379","8274551",TRUE,3154,"16:58:53"
"3179","Jan","5","17:05:44","1621566","8274773",TRUE,3179,"17:06:08"
"3192","Jan","5","17:08:49","1621538","8274873",TRUE,3192,"17:09:40"
"3208","Jan","5","17:10:37","1621358","8274943",TRUE,3208,"17:11:40"
"3221","Jan","5","17:14:52","1620706","8275082",TRUE,3221,"17:15:22"
"3232","Jan","5","17:24:00","1621630","8275355",TRUE,3232,"17:24:46"
"3245","Jan","5","17:29:18","1621114","8275509",TRUE,3245,"17:29:40"
"3258","Jan","5","17:30:24","1620040","8275541",TRUE,3258,"17:31:14"
"3271","Jan","5","17:34:30","1621433","8275645",TRUE,3271,"17:34:49"
"3281","Jan","5","17:38:16","1621433","8275717",TRUE,3281,"17:39:06"
"3297","Jan","5","17:41:35","1621393","8275782",TRUE,3297,"17:42:04"
"3310","Jan","5","17:52:20","1621330","8276041",TRUE,3310,"17:52:39"
"3323","Jan","5","17:52:40","1621330","8276052",TRUE,3323,"17:52:53"
"3336","Jan","5","17:53:14","1621330","8276065",TRUE,3336,"17:54:37"
"3349","Jan","5","18:03:25","1621729","8276295",TRUE,3349,"18:03:47"
"3359","Jan","5","18:11:32","1621484","8276444",TRUE,3359,"18:11:41"
"3369","Jan","5","18:16:31","1621672","8276533",TRUE,3369,"18:17:00"
"3382","Jan","5","18:17:03","1621672","8276543",TRUE,3382,"18:18:17"
"3395","Jan","5","18:37:07","1621689","8276804",TRUE,3395,"18:37:36"
"3455","Jan","6","12:40:12","1622076","8278571",TRUE,3455,"12:40:52"
"3468","Jan","6","12:47:48","1621920","8278755",TRUE,3468,"12:48:46"
"3484","Jan","6","13:05:56","1621981","8279199",TRUE,3484,"13:06:08"
"3495","Jan","6","13:21:31","1622308","8279585",TRUE,3495,"13:21:47"
"3508","Jan","6","13:38:43","1622385","8280066",TRUE,3508,"13:38:56"
"3518","Jan","6","13:46:39","1621987","8280317",TRUE,3518,"13:47:21"
"3529","Jan","6","13:51:57","1622495","8280480",TRUE,3529,"13:52:30"
"3543","Jan","6","13:53:33","1622467","8280526",TRUE,3543,"13:53:48"
"3556","Jan","6","13:57:10","1622321","8280638",TRUE,3556,"13:57:21"
"3566","Jan","6","14:00:07","1622293","8280742",TRUE,3566,"14:00:36"
"3576","Jan","6","14:04:53","1622529","8280897",TRUE,3576,"14:05:11"
"3586","Jan","6","14:07:42","1622292","8281001",TRUE,3586,"14:07:59"
"3596","Jan","6","14:10:47","1621986","8281117",TRUE,3596,"14:11:31"
"3606","Jan","6","14:15:36","1622160","8281279",TRUE,3606,"14:15:55"
"3616","Jan","6","14:18:41","1622438","8281383",TRUE,3616,"14:19:10"
"3627","Jan","6","14:20:42","1622582","8281453",TRUE,3627,"14:21:08"
"3637","Jan","6","14:26:16","1622624","8281623",FALSE,3637,"14:26:16"
"3638","Jan","6","14:29:25","1622505","8281741",TRUE,3638,"14:29:53"
"3648","Jan","6","14:30:10","1622509","8281760",TRUE,3648,"14:30:27"
"3661","Jan","6","14:31:07","1622009","8281795",TRUE,3661,"14:31:33"
"3674","Jan","6","14:31:36","1622009","8281809",TRUE,3674,"14:31:47"
"3687","Jan","6","14:32:32","1622398","8281840",TRUE,3687,"14:32:45"
"3697","Jan","6","14:37:57","1622561","8282026",TRUE,3697,"14:38:27"
"3707","Jan","6","14:55:17","1622904","8282558",TRUE,3707,"14:55:56"
"3720","Jan","6","14:59:54","1622436","8282715",TRUE,3720,"15:00:22"
"3736","Jan","6","15:00:23","1622436","8282730",TRUE,3736,"15:00:52"
"3750","Jan","6","15:03:44","1622837","8282828",TRUE,3750,"15:04:22"
"3764","Jan","6","15:04:23","1622837","8282850",FALSE,3764,"15:04:23"
"3765","Jan","6","15:07:22","1622698","8282938",TRUE,3765,"15:08:08"
"3779","Jan","6","15:10:11","1622984","8283030",TRUE,3779,"15:10:30"
"3789","Jan","6","15:14:08","1622862","8283157",TRUE,3789,"15:14:24"
"3805","Jan","6","15:20:24","1622944","8283381",TRUE,3805,"15:20:52"
"3818","Jan","6","15:37:26","1622511","8284005",TRUE,3818,"15:37:33"
"3826","Jan","6","15:40:56","1623179","8284134",FALSE,3826,"15:40:56"
"3827","Jan","6","15:40:58","1623179","8284137",FALSE,3827,"15:40:58"
"3828","Jan","6","15:41:04","1623179","8284141",TRUE,3828,"15:41:12"
"3838","Jan","6","15:45:36","1622674","8284303",TRUE,3838,"15:47:52"
"3860","Jan","6","15:47:55","1622674","8284409",TRUE,3860,"15:54:59"
"3910","Jan","6","15:55:01","1622674","8284700",TRUE,3910,"15:56:29"
"3977","Jan","6","15:57:45","1623235","8284810",TRUE,3977,"15:58:46"
"3990","Jan","6","16:00:03","1623286","8284916",TRUE,3990,"16:00:25"
"4007","Jan","6","16:02:48","1623280","8285028",TRUE,4007,"16:03:13"
"4020","Jan","6","16:04:33","1623222","8285092",TRUE,4020,"16:05:08"
"4033","Jan","6","16:06:57","1623075","8285174",TRUE,4033,"16:07:27"
"4046","Jan","6","16:11:50","1623284","8285342",TRUE,4046,"16:12:01"
"4053","Jan","6","16:12:04","1623284","8285352",TRUE,4053,"16:12:35"
"4063","Jan","6","16:17:44","1623269","8285557",TRUE,4063,"16:18:09"
"4076","Jan","6","16:18:11","1623269","8285569",TRUE,4076,"16:19:25"
"4086","Jan","6","16:19:31","1623304","8285609",TRUE,4086,"16:19:45"
"4096","Jan","6","16:20:09","1623163","8285638",TRUE,4096,"16:20:31"
"4109","Jan","6","16:20:33","1623163","8285655",FALSE,4109,"16:20:33"
"4110","Jan","6","16:22:56","1622004","8285720",TRUE,4110,"16:23:05"
"4117","Jan","6","16:25:30","1622847","8285794",TRUE,4117,"16:25:56"
"4130","Jan","6","16:26:19","1622847","8285821",TRUE,4130,"16:27:29"
"4149","Jan","6","16:35:01","1622545","8286058",FALSE,4149,"16:35:01"
"4150","Jan","6","16:35:33","1622784","8286077",TRUE,4150,"16:35:57"
"4160","Jan","6","16:37:53","1622758","8286168",TRUE,4160,"16:38:09"
"4171","Jan","6","16:42:56","1623382","8286341",TRUE,4171,"16:43:28"
"4181","Jan","6","16:56:26","1623217","8286744",TRUE,4181,"16:56:55"
"4206","Jan","6","17:01:10","1622789","8286862",TRUE,4206,"17:01:26"
"4219","Jan","6","17:04:43","1623451","8286966",FALSE,4219,"17:07:42"
"4239","Jan","6","17:12:13","1623010","8287186",TRUE,4239,"17:12:37"
"4246","Jan","6","17:21:41","1623550","8287445",TRUE,4246,"17:22:15"
"4259","Jan","6","17:23:22","1623507","8287497",TRUE,4259,"17:23:30"
"4266","Jan","6","17:23:41","1623559","8287509",TRUE,4266,"17:23:57"
"4279","Jan","6","17:27:18","1623522","8287601",TRUE,4279,"17:28:10"
"4292","Jan","6","17:28:47","1623573","8287637",TRUE,4292,"17:29:14"
"4305","Jan","6","17:36:16","1623679","8287842",FALSE,4305,"17:36:16"
"4306","Jan","6","17:50:26","1623656","8288103",TRUE,4306,"17:50:39"
"4316","Jan","6","17:51:52","1623658","8288135",TRUE,4316,"17:52:15"
"4329","Jan","6","18:20:10","1623714","8288505",TRUE,4329,"18:22:37"
"4345","Jan","6","18:23:07","1622975","8288540",TRUE,4345,"18:23:33"
"4358","Jan","6","18:34:01","1622975","8288648",TRUE,4358,"18:35:47"
"4368","Jan","6","18:35:49","1622975","8288662",TRUE,4368,"18:36:13"
"4384","Jan","6","18:50:57","1623499","8288760",TRUE,4384,"18:51:09"
"4447","Jan","8","10:30:30","1623880","8289263",TRUE,4447,"10:30:46"
"4457","Jan","8","10:55:31","1624073","8289667",TRUE,4457,"10:55:49"
