"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"1178","Jun","1","16:01:40","1924534","9797843",TRUE,1178,"16:02:00"
"1188","Jun","1","16:02:20","1924206","9797864",TRUE,1188,"16:03:11"
"1202","Jun","1","16:03:24","1924645","9797901",TRUE,1202,"16:04:55"
"1216","Jun","1","16:04:57","1924645","9797941",TRUE,1216,"16:05:15"
"1232","Jun","1","16:09:28","1922977","9798076",TRUE,1232,"16:10:09"
"1266","Jun","1","16:11:01","1923050","9798132",TRUE,1266,"16:11:22"
"1276","Jun","1","16:14:10","1924245","9798224",TRUE,1276,"16:14:39"
"1286","Jun","1","16:15:00","1924641","9798247",TRUE,1286,"16:15:36"
"1299","Jun","1","16:19:10","1924164","9798377",TRUE,1299,"16:19:23"
"1306","Jun","1","16:20:02","1924640","9798412",TRUE,1306,"16:20:16"
"1316","Jun","1","16:21:19","1924164","9798440",TRUE,1316,"16:21:46"
"1332","Jun","1","16:21:55","1924640","9798456",TRUE,1332,"16:23:37"
"1348","Jun","1","16:24:45","1924770","9798554",TRUE,1348,"16:25:09"
"1358","Jun","1","16:25:11","1924770","9798565",TRUE,1358,"16:25:40"
"1371","Jun","1","16:25:49","1924758","9798587",TRUE,1371,"16:26:19"
"1381","Jun","1","16:32:06","1924477","9798796",TRUE,1381,"16:32:33"
"1394","Jun","1","16:33:39","1924186","9798842",TRUE,1394,"16:35:03"
"1404","Jun","1","16:35:06","1924186","9798886",TRUE,1404,"16:35:36"
"1414","Jun","1","16:45:19","1924822","9799190",TRUE,1414,"16:45:48"
"1427","Jun","1","16:46:37","1924829","9799229",FALSE,1427,"16:46:37"
"1428","Jun","1","16:50:32","1924289","9799330",TRUE,1428,"16:51:11"
"1444","Jun","1","16:54:28","1924854","9799452",FALSE,1444,"16:54:28"
"1446","Jun","1","16:57:47","1924916","9799548",TRUE,1446,"16:58:14"
"1457","Jun","1","17:01:25","1924977","9799650",TRUE,1457,"17:01:53"
"1470","Jun","1","17:08:18","1923617","9799833",FALSE,1470,"17:08:18"
"1471","Jun","1","17:08:31","1923617","9799840",TRUE,1471,"17:08:44"
"1478","Jun","1","17:09:05","1923898","9799857",TRUE,1478,"17:09:26"
"1491","Jun","1","17:13:02","1923369","9799962",FALSE,1491,"17:13:02"
"1492","Jun","1","17:13:07","1923369","9799966",FALSE,1492,"17:13:07"
"1493","Jun","1","17:13:13","1923369","9799972",FALSE,1493,"17:13:13"
"1494","Jun","1","17:13:17","1923369","9799976",FALSE,1494,"17:13:17"
"1495","Jun","1","17:13:20","1923369","9799977",TRUE,1495,"17:13:53"
"1511","Jun","1","17:20:20","1925022","9800151",TRUE,1511,"17:20:46"
"1524","Jun","1","17:20:48","1925022","9800161",TRUE,1524,"17:21:17"
"1543","Jun","1","17:22:20","1925094","9800209",TRUE,1543,"17:23:09"
"1554","Jun","1","17:25:58","1925035","9800303",TRUE,1554,"17:26:32"
"1574","Jun","1","17:26:33","1925035","9800327",TRUE,1574,"17:27:17"
"1603","Jun","1","17:34:34","1924915","9800564",TRUE,1603,"17:34:58"
"1613","Jun","1","17:39:32","1924881","9800720",TRUE,1613,"17:40:00"
"1626","Jun","1","17:41:43","1924938","9800793",TRUE,1626,"17:43:12"
"1639","Jun","1","17:45:43","1924943","9800899",TRUE,1639,"17:46:41"
"1655","Jun","1","17:48:26","1924935","9800979",TRUE,1655,"17:48:50"
"1669","Jun","1","17:49:18","1925272","9801005",TRUE,1669,"17:49:34"
"1682","Jun","1","17:51:39","1925130","9801077",TRUE,1682,"17:51:56"
"1692","Jun","1","17:54:23","1925130","9801156",TRUE,1692,"17:54:45"
"1708","Jun","1","17:59:42","1924836","9801297",TRUE,1708,"18:00:12"
"1730","Jun","1","18:00:13","1924836","9801308",TRUE,1730,"18:00:22"
"1743","Jun","1","18:01:36","1923508","9801350",FALSE,1743,"18:01:36"
"1744","Jun","1","18:02:18","1924842","9801380",TRUE,1744,"18:02:53"
"1754","Jun","1","18:03:48","1925274","9801431",TRUE,1754,"18:04:04"
"1764","Jun","1","18:04:49","1923508","9801468",TRUE,1764,"18:05:25"
"1771","Jun","1","18:05:28","1923508","9801493",TRUE,1771,"18:05:50"
"1784","Jun","1","18:11:13","1923508","9801672",TRUE,1784,"18:13:07"
"1800","Jun","1","18:13:19","1924973","9801749",TRUE,1800,"18:13:47"
"1816","Jun","1","18:16:56","1924899","9801841",TRUE,1816,"18:17:12"
"1824","Jun","1","18:21:33","1925478","9801976",TRUE,1824,"18:22:35"
"1837","Jun","1","18:31:14","1925322","9802150",TRUE,1837,"18:31:36"
"1850","Jun","1","18:31:39","1925322","9802154",TRUE,1850,"18:32:07"
"1860","Jun","1","18:39:54","1923592","9802308",FALSE,1860,"18:39:54"
"1861","Jun","1","18:40:11","1925355","9802311",TRUE,1861,"18:40:31"
"1871","Jun","1","18:42:18","1925464","9802345",TRUE,1871,"18:42:32"
"1881","Jun","1","18:44:30","1925168","9802379",TRUE,1881,"18:44:48"
"1944","Jun","2","11:05:00","1925655","9802967",TRUE,1944,"11:05:14"
"1955","Jun","2","11:16:21","1925780","9803185",TRUE,1955,"11:16:42"
"1965","Jun","2","11:35:06","1925841","9803552",TRUE,1965,"11:35:36"
"1975","Jun","2","11:41:47","1925769","9803698",FALSE,1975,"11:41:47"
"1976","Jun","2","11:44:10","1925727","9803749",TRUE,1976,"11:44:45"
"1986","Jun","2","11:47:32","1925915","9803811",TRUE,1986,"11:48:01"
"2008","Jun","2","11:53:19","1925732","9803928",TRUE,2008,"11:56:00"
"2021","Jun","2","11:59:14","1925732","9804088",TRUE,2021,"11:59:35"
"2034","Jun","2","12:03:53","1925940","9804196",TRUE,2034,"12:04:00"
"2041","Jun","2","12:04:54","1925661","9804219",TRUE,2041,"12:05:20"
"2052","Jun","2","12:10:18","1926153","9804360",TRUE,2052,"12:10:38"
"2062","Jun","2","12:12:31","1925922","9804417",TRUE,2062,"12:12:58"
"2072","Jun","2","12:13:20","1925871","9804433",TRUE,2072,"12:13:30"
"2085","Jun","2","12:15:15","1926062","9804480",TRUE,2085,"12:15:37"
"2096","Jun","2","12:16:08","1926157","9804515",TRUE,2096,"12:16:29"
"2109","Jun","2","12:19:10","1925818","9804599",TRUE,2109,"12:19:49"
"2123","Jun","2","12:25:26","1926024","9804786",TRUE,2123,"12:26:39"
"2137","Jun","2","12:26:40","1926024","9804824",TRUE,2137,"12:27:11"
"2156","Jun","2","12:28:01","1926074","9804865",TRUE,2156,"12:28:38"
"2166","Jun","2","12:38:05","1925881","9805147",TRUE,2166,"12:38:30"
"2179","Jun","2","12:38:31","1925881","9805162",TRUE,2179,"12:38:58"
"2189","Jun","2","12:48:30","1925854","9805449",TRUE,2189,"12:48:49"
"2199","Jun","2","12:51:02","1926460","9805534",FALSE,2199,"12:51:02"
"2200","Jun","2","12:51:06","1926460","9805539",TRUE,2200,"12:51:21"
"2210","Jun","2","12:58:37","1926406","9805759",TRUE,2210,"12:59:06"
"2223","Jun","2","13:00:01","1925762","9805810",TRUE,2223,"13:05:22"
"2236","Jun","2","13:05:24","1925762","9805984",TRUE,2236,"13:08:47"
"2267","Jun","2","13:08:49","1925762","9806085",TRUE,2267,"13:09:07"
"2283","Jun","2","13:09:09","1925762","9806093",TRUE,2283,"13:09:25"
"2296","Jun","2","13:12:48","1926328","9806203",TRUE,2296,"13:12:56"
"2303","Jun","2","13:12:59","1926328","9806207",TRUE,2303,"13:13:18"
"2313","Jun","2","13:14:40","1926461","9806261",TRUE,2313,"13:14:56"
"2323","Jun","2","13:17:55","1926229","9806370",TRUE,2323,"13:18:19"
"2333","Jun","2","13:22:05","1926635","9806491",TRUE,2333,"13:22:31"
"2346","Jun","2","13:22:42","1926256","9806508",TRUE,2346,"13:23:04"
"2359","Jun","2","13:24:47","1926356","9806574",TRUE,2359,"13:28:12"
"2372","Jun","2","13:28:13","1926356","9806700",TRUE,2372,"13:29:08"
"2388","Jun","2","13:29:30","1926343","9806741",TRUE,2388,"13:30:14"
"2401","Jun","2","13:30:35","1926343","9806775",TRUE,2401,"13:33:26"
"2414","Jun","2","13:33:35","1926052","9806886",TRUE,2414,"13:33:57"
"2428","Jun","2","13:36:41","1926696","9807007",TRUE,2428,"13:37:40"
"2441","Jun","2","13:38:07","1926561","9807069",TRUE,2441,"13:38:25"
"2454","Jun","2","13:38:29","1926561","9807080",TRUE,2454,"13:38:38"
"2465","Jun","2","13:45:29","1926598","9807335",TRUE,2465,"13:45:53"
"2476","Jun","2","13:48:41","1926609","9807476",TRUE,2476,"13:49:42"
"2490","Jun","2","13:49:56","1926609","9807512",TRUE,2490,"13:54:09"
"2498","Jun","2","13:54:14","1926604","9807651",TRUE,2498,"13:57:05"
"2511","Jun","2","13:57:06","1926604","9807752",TRUE,2511,"13:57:40"
"2525","Jun","2","13:58:26","1926428","9807792",TRUE,2525,"13:59:28"
"2553","Jun","2","14:00:00","1926422","9807844",TRUE,2553,"14:01:01"
"2563","Jun","2","14:01:58","1926191","9807907",FALSE,2563,"14:01:58"
"2564","Jun","2","14:03:13","1925958","9807957",TRUE,2564,"14:03:27"
"2574","Jun","2","14:04:11","1925776","9807983",TRUE,2574,"14:04:32"
"2584","Jun","2","14:06:35","1926637","9808060",TRUE,2584,"14:06:45"
"2597","Jun","2","14:06:48","1926637","9808069",TRUE,2597,"14:07:16"
"2613","Jun","2","14:07:30","1926655","9808096",TRUE,2613,"14:07:47"
"2620","Jun","2","14:11:03","1926723","9808229",TRUE,2620,"14:11:46"
"2633","Jun","2","14:11:48","1926723","9808260",TRUE,2633,"14:12:23"
"2650","Jun","2","14:12:37","1926958","9808283",TRUE,2650,"14:12:55"
"2660","Jun","2","14:13:43","1926560","9808321",TRUE,2660,"14:14:59"
"2676","Jun","2","14:15:02","1926820","9808378",TRUE,2676,"14:15:52"
"2692","Jun","2","14:16:30","1926222","9808430",TRUE,2692,"14:21:21"
"2715","Jun","2","14:21:22","1926222","9808606",TRUE,2715,"14:21:56"
"2737","Jun","2","14:21:57","1926222","9808632",FALSE,2737,"14:21:57"
"2738","Jun","2","14:22:00","1926222","9808634",TRUE,2738,"14:22:50"
"2763","Jun","2","14:22:52","1926222","9808664",TRUE,2763,"14:23:08"
"2776","Jun","2","14:24:12","1926533","9808717",TRUE,2776,"14:24:50"
"2789","Jun","2","14:24:51","1926533","9808735",TRUE,2789,"14:25:16"
"2802","Jun","2","14:25:18","1926533","9808758",TRUE,2802,"14:25:44"
"2815","Jun","2","14:28:41","1926734","9808876",TRUE,2815,"14:29:33"
"2834","Jun","2","14:29:35","1926734","9808911",TRUE,2834,"14:29:51"
"2844","Jun","2","14:31:31","1926833","9808980",TRUE,2844,"14:33:38"
"2857","Jun","2","14:33:39","1926833","9809046",TRUE,2857,"14:34:22"
"2879","Jun","2","14:34:27","1926832","9809078",TRUE,2879,"14:34:46"
"2892","Jun","2","14:34:47","1926833","9809097",TRUE,2892,"14:35:15"
"2908","Jun","2","14:36:45","1925590","9809167",TRUE,2908,"14:40:21"
"2933","Jun","2","14:41:57","1925587","9809333",FALSE,2933,"14:41:57"
"2934","Jun","2","14:43:58","1926669","9809411",TRUE,2934,"14:44:09"
"2944","Jun","2","14:47:10","1926676","9809508",TRUE,2944,"14:47:41"
"2954","Jun","2","14:53:49","1926995","9809707",TRUE,2954,"14:54:55"
"2967","Jun","2","14:55:19","1927049","9809759",TRUE,2967,"14:55:44"
"2980","Jun","2","14:55:45","1927049","9809774",TRUE,2980,"14:56:03"
"2993","Jun","2","14:57:22","1926055","9809836",FALSE,2993,"14:57:22"
"2994","Jun","2","15:01:01","1926290","9809959",TRUE,2994,"15:01:15"
"3004","Jun","2","15:04:02","1927270","9810047",TRUE,3004,"15:06:55"
"3017","Jun","2","15:06:56","1927270","9810129",TRUE,3017,"15:07:36"
"3036","Jun","2","15:07:37","1927270","9810144",TRUE,3036,"15:08:07"
"3052","Jun","2","15:19:55","1927243","9810531",TRUE,3052,"15:20:54"
"3065","Jun","2","15:22:15","1927139","9810596",TRUE,3065,"15:24:39"
"3093","Jun","2","15:33:15","1926457","9810889",TRUE,3093,"15:33:30"
"3106","Jun","2","15:33:47","1927311","9810915",TRUE,3106,"15:34:26"
"3119","Jun","2","15:37:54","1927031","9811039",TRUE,3119,"15:38:07"
"3126","Jun","2","15:43:12","1926852","9811210",TRUE,3126,"15:43:20"
"3133","Jun","2","15:45:09","1927272","9811265",TRUE,3133,"15:45:27"
"3146","Jun","2","15:47:37","1927374","9811335",TRUE,3146,"15:47:53"
"3156","Jun","2","15:48:29","1927374","9811361",TRUE,3156,"15:49:02"
"3166","Jun","2","15:52:21","1927357","9811466",TRUE,3166,"15:53:00"
"3176","Jun","2","15:54:17","1927363","9811518",TRUE,3176,"15:55:02"
"3192","Jun","2","15:56:45","1927368","9811590",TRUE,3192,"15:57:00"
"3202","Jun","2","15:58:40","1926480","9811652",TRUE,3202,"15:58:58"
"3215","Jun","2","15:59:07","1927368","9811663",TRUE,3215,"15:59:55"
"3231","Jun","2","16:00:54","1927088","9811725",TRUE,3231,"16:01:17"
"3244","Jun","2","16:08:22","1927587","9811936",TRUE,3244,"16:09:47"
"3258","Jun","2","16:19:29","1927555","9812255",TRUE,3258,"16:19:49"
"3271","Jun","2","16:21:45","1927076","9812325",TRUE,3271,"16:22:15"
"3284","Jun","2","16:24:59","1927631","9812425",TRUE,3284,"16:25:38"
"3298","Jun","2","16:28:23","1927805","9812519",TRUE,3298,"16:28:46"
"3309","Jun","2","16:29:17","1926875","9812546",TRUE,3309,"16:31:20"
"3323","Jun","2","16:31:22","1926875","9812596",TRUE,3323,"16:31:53"
"3336","Jun","2","16:39:22","1927707","9812821",TRUE,3336,"16:40:01"
"3346","Jun","2","16:40:38","1927695","9812856",TRUE,3346,"16:41:28"
"3369","Jun","2","16:41:39","1927442","9812887",TRUE,3369,"16:43:46"
"3382","Jun","2","16:43:47","1927442","9812956",TRUE,3382,"16:44:13"
"3399","Jun","2","16:45:42","1927606","9813011",TRUE,3399,"16:46:24"
"3409","Jun","2","16:49:01","1927620","9813102",TRUE,3409,"16:49:41"
"3419","Jun","2","16:52:57","1927541","9813218",FALSE,3419,"16:52:57"
"3420","Jun","2","17:09:45","1927658","9813599",TRUE,3420,"17:10:23"
"3433","Jun","2","17:16:41","1927703","9813754",FALSE,3433,"17:16:41"
"3434","Jun","2","17:17:52","1927546","9813780",TRUE,3434,"17:18:04"
"3441","Jun","2","17:18:43","1928049","9813808",FALSE,3441,"17:18:43"
"3442","Jun","2","17:22:54","1928146","9813925",TRUE,3442,"17:23:12"
"3455","Jun","2","17:29:39","1927977","9814099",TRUE,3455,"17:30:01"
"3468","Jun","2","17:34:28","1927702","9814229",TRUE,3468,"17:34:51"
"3475","Jun","2","17:35:05","1928123","9814246",FALSE,3475,"17:35:05"
"3476","Jun","2","17:35:28","1927087","9814257",TRUE,3476,"17:36:00"
"3486","Jun","2","17:37:14","1928028","9814308",TRUE,3486,"17:37:49"
"3499","Jun","2","17:51:33","1927494","9814648",TRUE,3499,"17:51:53"
"3512","Jun","2","17:54:06","1927494","9814697",TRUE,3512,"17:55:14"
"3531","Jun","2","17:58:29","1926470","9814811",TRUE,3531,"17:58:41"
"3544","Jun","2","18:06:01","1928198","9814981",TRUE,3544,"18:07:27"
"3554","Jun","2","18:08:47","1926901","9815042",TRUE,3554,"18:09:13"
"3567","Jun","2","18:09:36","1926923","9815060",TRUE,3567,"18:09:48"
"3574","Jun","2","18:25:00","1927842","9815405",TRUE,3574,"18:25:33"
"3584","Jun","2","18:27:09","1927727","9815451",TRUE,3584,"18:27:17"
"3591","Jun","2","18:32:58","1928083","9815589",TRUE,3591,"18:33:33"
"3604","Jun","2","18:33:41","1928083","9815601",TRUE,3604,"18:34:05"
"3617","Jun","2","18:42:48","1927383","9815745",TRUE,3617,"18:43:05"
"3628","Jun","2","18:44:15","1928452","9815764",TRUE,3628,"18:44:26"
"3635","Jun","2","18:47:35","1928480","9815795",TRUE,3635,"18:48:07"
"3698","Jun","4","08:33:13","1928629","9816139",TRUE,3698,"08:33:26"
"3711","Jun","4","08:33:28","1928629","9816144",TRUE,3711,"08:34:28"
"3734","Jun","4","08:57:26","1928501","9816593",TRUE,3734,"08:58:02"
"3747","Jun","4","08:58:34","1928579","9816620",TRUE,3747,"08:58:55"
"3760","Jun","4","09:25:20","1928903","9817296",TRUE,3760,"09:26:17"
"3770","Jun","4","09:27:33","1928897","9817370",FALSE,3770,"09:27:33"
"3771","Jun","4","09:27:51","1928897","9817381",TRUE,3771,"09:29:08"
"3781","Jun","4","09:30:14","1928897","9817439",TRUE,3781,"09:31:00"
"3800","Jun","4","09:32:18","1928897","9817505",TRUE,3800,"09:33:05"
"3816","Jun","4","09:34:19","1928781","9817558",TRUE,3816,"09:34:38"
"3823","Jun","4","09:35:59","1928791","9817611",TRUE,3823,"09:36:34"
"3833","Jun","4","09:36:50","1928898","9817646",TRUE,3833,"09:37:45"
"3846","Jun","4","09:37:57","1928528","9817687",TRUE,3846,"09:38:09"
"3856","Jun","4","09:39:10","1928720","9817724",TRUE,3856,"09:41:04"
"3869","Jun","4","09:41:14","1929065","9817800",TRUE,3869,"09:41:40"
"3882","Jun","4","09:42:12","1928699","9817846",TRUE,3882,"09:42:47"
"3892","Jun","4","09:43:02","1928698","9817891",TRUE,3892,"09:43:43"
"3902","Jun","4","09:44:04","1928806","9817932",TRUE,3902,"09:44:31"
"3915","Jun","4","09:44:32","1928806","9817952",TRUE,3915,"09:44:49"
"3928","Jun","4","09:44:51","1928806","9817962",TRUE,3928,"09:45:15"
"3941","Jun","4","09:45:28","1929087","9817982",TRUE,3941,"09:45:44"
"3955","Jun","4","09:46:04","1929117","9818011",TRUE,3955,"09:46:36"
"3968","Jun","4","09:47:53","1928736","9818077",TRUE,3968,"09:48:37"
"3981","Jun","4","09:49:14","1929052","9818137",TRUE,3981,"09:49:25"
"3989","Jun","4","09:53:49","1929282","9818305",TRUE,3989,"09:54:20"
"4002","Jun","4","09:55:10","1929281","9818356",TRUE,4002,"09:55:24"
"4015","Jun","4","09:56:04","1928673","9818379",TRUE,4015,"09:56:37"
"4028","Jun","4","09:57:06","1928911","9818415",TRUE,4028,"10:00:11"
"4041","Jun","4","10:04:29","1929137","9818683",TRUE,4041,"10:04:50"
"4054","Jun","4","10:12:43","1929310","9818911",TRUE,4054,"10:13:08"
"4067","Jun","4","10:13:09","1929310","9818916",FALSE,4067,"10:13:09"
"4068","Jun","4","10:17:28","1929341","9819046",TRUE,4068,"10:17:57"
"4085","Jun","4","10:18:19","1929416","9819077",TRUE,4085,"10:18:33"
"4098","Jun","4","10:19:28","1928770","9819121",FALSE,4098,"10:19:28"
"4099","Jun","4","10:24:34","1929352","9819299",TRUE,4099,"10:24:58"
"4109","Jun","4","10:25:42","1929263","9819335",TRUE,4109,"10:25:51"
"4119","Jun","4","10:27:44","1928924","9819397",TRUE,4119,"10:28:12"
"4129","Jun","4","10:32:56","1928713","9819533",TRUE,4129,"10:33:27"
"4139","Jun","4","10:34:36","1929317","9819587",TRUE,4139,"10:34:54"
"4149","Jun","4","10:40:02","1929502","9819725",TRUE,4149,"10:40:21"
"4159","Jun","4","10:52:00","1929594","9819973",TRUE,4159,"10:52:53"
"4172","Jun","4","10:53:49","1929535","9820015",TRUE,4172,"10:54:01"
"4182","Jun","4","10:58:17","1928672","9820109",TRUE,4182,"10:58:56"
"4195","Jun","4","10:58:57","1928672","9820121",TRUE,4195,"10:59:38"
"4217","Jun","4","11:07:56","1929538","9820368",TRUE,4217,"11:08:35"
"4231","Jun","4","11:22:43","1929838","9820823",TRUE,4231,"11:23:04"
"4248","Jun","4","11:23:06","1929838","9820835",TRUE,4248,"11:23:50"
"4283","Jun","4","11:24:08","1929415","9820872",TRUE,4283,"11:24:30"
"4299","Jun","4","11:24:42","1929374","9820889",TRUE,4299,"11:25:32"
"4309","Jun","4","11:26:01","1929415","9820937",TRUE,4309,"11:26:33"
"4319","Jun","4","11:27:05","1929775","9820976",TRUE,4319,"11:27:16"
"4326","Jun","4","11:31:21","1929801","9821135",TRUE,4326,"11:31:37"
"4339","Jun","4","11:32:27","1929810","9821175",TRUE,4339,"11:32:47"
"4352","Jun","4","11:34:23","1928732","9821227",TRUE,4352,"11:34:32"
"4362","Jun","4","11:49:40","1929789","9821719",TRUE,4362,"11:50:08"
"4375","Jun","4","11:53:30","1929908","9821844",TRUE,4375,"11:55:03"
"4388","Jun","4","11:55:05","1929908","9821903",TRUE,4388,"11:55:28"
"4404","Jun","4","11:57:35","1929843","9821957",TRUE,4404,"11:58:25"
